row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,gametype,targets,payoffs,repNum,playerIds,game_cond,chat_cond
WPd5vGHwxbr8uLYRw,11,"4pva7mcAX8wkZL3E2,8LAh7XSrF2SzmRcrs",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",10,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
WPd5vGHwxbr8uLYRw,11,"4pva7mcAX8wkZL3E2,8LAh7XSrF2SzmRcrs",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",10,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
vumY3PDH9Nw7bzmno,12,"RicYkuyPNgLoNNrWW,PfWub9K5wiE8JGFGt",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",11,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
vumY3PDH9Nw7bzmno,12,"RicYkuyPNgLoNNrWW,PfWub9K5wiE8JGFGt",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",11,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
rDE3QSgQ89Spc9piK,13,"D8sbogdhiydvAX3Ko,gGminBNbBya82PRiZ",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",12,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
rDE3QSgQ89Spc9piK,13,"D8sbogdhiydvAX3Ko,gGminBNbBya82PRiZ",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",12,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
SQMg7C2wFNvGDcz8c,14,"R82YC3GdQYbeYrKR7,Hc6x9wKxuswbkDr2j",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",13,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
SQMg7C2wFNvGDcz8c,14,"R82YC3GdQYbeYrKR7,Hc6x9wKxuswbkDr2j",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",13,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
i5k8KLLAoZShf86FW,15,"GpvBskaxRwYnXyGwB,CJah87JuCYLKGC8yp",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",14,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
i5k8KLLAoZShf86FW,15,"GpvBskaxRwYnXyGwB,CJah87JuCYLKGC8yp",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",14,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
KpejFJZGNYGbHQ2dq,16,"X8GtbysWnJnwkmjN4,kD6YMmTnwtxiLm22h",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",15,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
KpejFJZGNYGbHQ2dq,16,"X8GtbysWnJnwkmjN4,kD6YMmTnwtxiLm22h",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",15,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
wAmEGE56fkqMaqegc,17,"sbTmT5vK5D255PGTF,ni4RxAutHsaB9tCGt",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",16,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
wAmEGE56fkqMaqegc,17,"sbTmT5vK5D255PGTF,ni4RxAutHsaB9tCGt",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",16,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
epPQ9F5uPPNbvoSfu,18,"xLkkvKZnxy269waHw,3aJxhoMXSJkeLitif",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",17,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
epPQ9F5uPPNbvoSfu,18,"xLkkvKZnxy269waHw,3aJxhoMXSJkeLitif",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",17,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
4T6b9DNyDsGFJGpt3,19,"5RywJBMSq4wzZiR2a,sbpAh9CANggSm35xs",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",18,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
4T6b9DNyDsGFJGpt3,19,"5RywJBMSq4wzZiR2a,sbpAh9CANggSm35xs",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",18,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
qeLLomfxkyvCTXRWt,20,"v2sM2SrBgvyCk5t84,LwmoxaL5CuLNcsrpz",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",19,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
qeLLomfxkyvCTXRWt,20,"v2sM2SrBgvyCk5t84,LwmoxaL5CuLNcsrpz",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",19,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
JWcP7YytuDHKaZmbW,21,"6tbF6cw3AR8M3svnE,MbNpqRMtTvzTDbBcG",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",20,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
JWcP7YytuDHKaZmbW,21,"6tbF6cw3AR8M3svnE,MbNpqRMtTvzTDbBcG",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",20,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
GvpvWEDyvqpkJ8Hjx,22,"pM5pvPq9ohm63b5vN,dvZWemFwnkjahvkFf",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",21,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
GvpvWEDyvqpkJ8Hjx,22,"pM5pvPq9ohm63b5vN,dvZWemFwnkjahvkFf",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",21,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
QGXG5SjfcHer843RN,23,"pu2aDhKD9NsgzvPNL,vyWugpyea545jQcgB",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",22,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
QGXG5SjfcHer843RN,23,"pu2aDhKD9NsgzvPNL,vyWugpyea545jQcgB",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",22,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
e5tuL3vkuRyiRyTs7,24,"gxQEGYkixakTYdAjE,4Kya52aRiErzb2rCg",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",23,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
e5tuL3vkuRyiRyTs7,24,"gxQEGYkixakTYdAjE,4Kya52aRiErzb2rCg",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",23,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
ihzZY54rXMM4KDdqr,25,"k9Hi5mpcYtCEZCuBh,dnAGbz8FLKDfbtsp6",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",24,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
ihzZY54rXMM4KDdqr,25,"k9Hi5mpcYtCEZCuBh,dnAGbz8FLKDfbtsp6",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",24,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
Xbz2TEGzX6zngMpAj,26,"mT2ZvmA6E2xrnHs8K,rtiE2eRYQWCoNdPuM",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",25,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
Xbz2TEGzX6zngMpAj,26,"mT2ZvmA6E2xrnHs8K,rtiE2eRYQWCoNdPuM",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",25,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
AGzNv4xrqLeNSyBLC,27,"HYRMhjXihPdbk6v5z,WZJbdy7tyLdkzR4mk",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":9}}",26,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
AGzNv4xrqLeNSyBLC,27,"HYRMhjXihPdbk6v5z,WZJbdy7tyLdkzR4mk",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":9}}",26,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
Mwqhk2sCyZvvupB5Z,28,"z5AAm8uP9m7vMfcda,pL6DDZqLzDiSPPDT3",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",27,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
Mwqhk2sCyZvvupB5Z,28,"z5AAm8uP9m7vMfcda,pL6DDZqLzDiSPPDT3",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",27,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
psW5aTACwhsSd69Tw,29,"RKWizC5e3ZBP3FadE,jzYRaWKEpsmjQLrx7",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",28,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
psW5aTACwhsSd69Tw,29,"RKWizC5e3ZBP3FadE,jzYRaWKEpsmjQLrx7",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",28,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
T9k6bddaPg5RuSbyu,30,"buE9BMHvFbvosBHpt,eaWPiSMZBjJJju8Sc",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,PD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",29,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
T9k6bddaPg5RuSbyu,30,"buE9BMHvFbvosBHpt,eaWPiSMZBjJJju8Sc",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,PD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",29,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
RodHRQ8yN2QdrSs4L,31,"dyidAaQFGXgadp42D,8JLxn97HvH3XciH7d",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",30,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
RodHRQ8yN2QdrSs4L,31,"dyidAaQFGXgadp42D,8JLxn97HvH3XciH7d",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",30,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
WEzqMWWqWsezPah36,32,"anQcLRqS8MNaStEjA,zKqtgGaQkchHZXQpy",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mGk9Qf9jxNZ84THCa,selectionAlert,TRUE,BoS,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",31,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
WEzqMWWqWsezPah36,32,"anQcLRqS8MNaStEjA,zKqtgGaQkchHZXQpy",eqc5bnaieZWnNzxZN,2022-04-13T18:57:26Z,NA,mN7YjcnPmcH3jgCd3,selectionAlert,TRUE,BoS,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",31,"mGk9Qf9jxNZ84THCa,mN7YjcnPmcH3jgCd3",mix,nochat
