_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
nYYtPnWtHrN7dXYfH,2AcsNKGY745GXwYDo,PD,5,5,0,8,8,0,1,1,13,GFu9eP6EynLvc9F4s,5,A,p1,11.374,green-crate,aqua-crate,5,0,8,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
EaEJCYbXCtJd2j7Gq,2AcsNKGY745GXwYDo,BoS,5,2,0,0,0,0,2,5,14,GFu9eP6EynLvc9F4s,5,A,p1,20.795,purple-crate,green-crate,5,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KarJ5PSskBsoKTTBt,2AcsNKGY745GXwYDo,PD,3,3,0,4,4,0,1,1,15,GFu9eP6EynLvc9F4s,3,A,p1,13.125,purple-crate,pink-crate,3,0,4,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
kudW7wsHYxSpHiepE,2AcsNKGY745GXwYDo,PD,4,4,0,5,5,0,2,2,16,GFu9eP6EynLvc9F4s,4,A,p1,8.784,aqua-crate,yellow-crate,4,0,5,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
HqX5ydceyYfJxPzJf,2AcsNKGY745GXwYDo,BoS,6,2,0,0,0,0,2,6,17,GFu9eP6EynLvc9F4s,2,B,p1,19.668,yellow-crate,purple-crate,6,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
ofthdeZJHsjQozNB2,2AcsNKGY745GXwYDo,BoS,6,2,0,0,0,0,2,6,18,GFu9eP6EynLvc9F4s,6,A,p1,16.77,blue-crate,green-crate,6,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
pDvWg52DcA6nEFivZ,2AcsNKGY745GXwYDo,PD,7,7,0,8,8,0,6,6,19,GFu9eP6EynLvc9F4s,7,A,p1,7.366,blue-crate,orange-crate,7,0,8,6,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
CyXZrJfbfYv6i9Fa5,2AcsNKGY745GXwYDo,PD,7,7,0,9,9,0,3,3,20,GFu9eP6EynLvc9F4s,7,A,p1,9.284,purple-crate,orange-crate,7,0,9,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
8h8vaSigCK8j8SYWF,2AcsNKGY745GXwYDo,BoS,8,2,0,0,0,0,2,8,21,GFu9eP6EynLvc9F4s,2,B,p1,19.573,yellow-crate,crate,8,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
D9giNYXpQYjvwTnqo,2AcsNKGY745GXwYDo,BoS,9,3,0,0,0,0,3,9,22,GFu9eP6EynLvc9F4s,9,A,p1,12.379,green-crate,crate,9,0,0,3,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
7oZEtm3heqjhCEN8v,2AcsNKGY745GXwYDo,PD,6,6,0,9,9,0,2,2,23,GFu9eP6EynLvc9F4s,6,A,p1,11.219,pink-crate,green-crate,6,0,9,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
oSeRKm3CS4eY8qFZP,2AcsNKGY745GXwYDo,PD,6,6,0,8,8,0,4,4,24,GFu9eP6EynLvc9F4s,6,A,p1,8.611,yellow-crate,purple-crate,6,0,8,4,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KsLKBAcYzLBTFgoP7,2AcsNKGY745GXwYDo,PD,5,5,0,6,6,0,1,1,25,GFu9eP6EynLvc9F4s,5,A,p1,4.742,green-crate,blue-crate,5,0,6,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
n3xFtJ49a8LbTzqzF,2AcsNKGY745GXwYDo,BoS,9,6,0,0,0,0,6,9,26,GFu9eP6EynLvc9F4s,9,A,p1,18.311,blue-crate,orange-crate,9,0,0,6,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
5K5uyJ23YnhLFpRf5,2AcsNKGY745GXwYDo,BoS,6,5,0,0,0,0,5,6,27,GFu9eP6EynLvc9F4s,6,A,p1,28.036,purple-crate,orange-crate,6,0,0,5,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KYQa44tyrGweHAtCW,2AcsNKGY745GXwYDo,PD,5,5,0,7,7,0,3,3,28,GFu9eP6EynLvc9F4s,5,A,p1,7.791,pink-crate,crate,5,0,7,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
RGab7SqqpRRKGaTCZ,2AcsNKGY745GXwYDo,BoS,7,2,0,0,0,0,2,7,29,GFu9eP6EynLvc9F4s,2,B,p1,74.726,orange-crate,pink-crate,7,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
DNvtgeBAQh729uQH3,2AcsNKGY745GXwYDo,PD,5,5,0,8,8,0,1,1,30,GFu9eP6EynLvc9F4s,5,A,p1,5.096,crate,orange-crate,5,0,8,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
zcX4S7TkYjSM2ZBuT,2AcsNKGY745GXwYDo,PD,3,3,0,6,6,0,1,1,31,GFu9eP6EynLvc9F4s,3,A,p1,10.383,green-crate,yellow-crate,3,0,6,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
7Gktj3wdCACXXDwiP,2AcsNKGY745GXwYDo,BoS,9,8,0,0,0,0,8,9,32,GFu9eP6EynLvc9F4s,9,A,p1,7.861,green-crate,blue-crate,9,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
MZCJS8zQYnpo2Shrb,2AcsNKGY745GXwYDo,BoS,5,2,0,0,0,0,2,5,33,GFu9eP6EynLvc9F4s,5,A,p1,10.351,orange-crate,aqua-crate,5,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
8etX6AEMTgSpccSb5,2AcsNKGY745GXwYDo,PD,5,5,0,9,9,0,3,3,34,GFu9eP6EynLvc9F4s,5,A,p1,4.495,green-crate,orange-crate,5,0,9,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Dj6JqddqD3juXNGgx,2AcsNKGY745GXwYDo,BoS,8,2,0,0,0,0,2,8,35,GFu9eP6EynLvc9F4s,2,B,p1,17.325,orange-crate,yellow-crate,8,0,0,2,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
XzfsA6cW7aLRQMJxK,2AcsNKGY745GXwYDo,BoS,8,5,0,0,0,0,5,8,36,GFu9eP6EynLvc9F4s,8,A,p1,8.317,purple-crate,crate,8,0,0,5,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
c454XbMgHoNhWsmpa,2AcsNKGY745GXwYDo,BoS,8,3,0,0,0,0,3,8,37,GFu9eP6EynLvc9F4s,8,A,p1,19.187,pink-crate,aqua-crate,8,0,0,3,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
q8JAJ83db4DddgXy9,2AcsNKGY745GXwYDo,PD,4,4,0,6,6,0,3,3,38,GFu9eP6EynLvc9F4s,4,A,p1,3.992,aqua-crate,purple-crate,4,0,6,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Y93JResaGM9223Des,2AcsNKGY745GXwYDo,PD,3,3,0,6,6,0,2,2,39,GFu9eP6EynLvc9F4s,3,A,p1,4.459,yellow-crate,blue-crate,3,0,6,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Z39RfcGdqQachP42n,2AcsNKGY745GXwYDo,BoS,5,2,0,0,0,0,2,5,0,skHXGizFD73JYeE67,5,B,p2,54.625,purple-crate,yellow-crate,2,0,0,5,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
25QnRd7Rh6qGzbbcL,2AcsNKGY745GXwYDo,BoS,9,4,0,0,0,0,4,9,1,skHXGizFD73JYeE67,9,B,p2,31.405,blue-crate,orange-crate,4,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
REN3fujCWKcMfEZ5N,2AcsNKGY745GXwYDo,PD,4,4,0,5,5,0,2,2,2,skHXGizFD73JYeE67,4,A,p2,18.421,orange-crate,crate,4,5,0,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
WtSHbreRne2566G2m,2AcsNKGY745GXwYDo,PD,4,4,0,9,9,0,3,3,3,skHXGizFD73JYeE67,4,A,p2,7.538,blue-crate,pink-crate,4,9,0,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
ckyAKEYchaGqWEaZJ,2AcsNKGY745GXwYDo,BoS,9,8,0,0,0,0,8,9,4,skHXGizFD73JYeE67,8,A,p2,13.237,crate,green-crate,8,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
7ujGYTzk3C2P7BGNa,2AcsNKGY745GXwYDo,PD,2,2,0,7,7,0,1,1,5,skHXGizFD73JYeE67,7,B,p2,26.559,green-crate,aqua-crate,2,7,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
76eEqsQ3Cwr9A3NtT,2AcsNKGY745GXwYDo,BoS,9,4,0,0,0,0,4,9,6,skHXGizFD73JYeE67,4,A,p2,37.395,blue-crate,green-crate,4,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
LGiT7hnFhsZR5yMS6,2AcsNKGY745GXwYDo,PD,2,2,0,5,5,0,1,1,7,skHXGizFD73JYeE67,0,A,p2,44.244,yellow-crate,aqua-crate,2,5,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
dFznpTJsfNxu7vy6Y,2AcsNKGY745GXwYDo,PD,5,5,0,7,7,0,2,2,8,skHXGizFD73JYeE67,5,A,p2,51.675,green-crate,blue-crate,5,7,0,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Ecszfo7miMy2Axftz,2AcsNKGY745GXwYDo,BoS,6,5,0,0,0,0,5,6,9,skHXGizFD73JYeE67,6,B,p2,30.54,pink-crate,aqua-crate,5,0,0,6,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
A6SiApFv7XjY2osWL,2AcsNKGY745GXwYDo,BoS,7,6,0,0,0,0,6,7,10,skHXGizFD73JYeE67,6,A,p2,21.147,aqua-crate,yellow-crate,6,0,0,7,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
xQnZqzDB6DZY8krvj,2AcsNKGY745GXwYDo,BoS,9,2,0,0,0,0,2,9,11,skHXGizFD73JYeE67,9,B,p2,36.327,pink-crate,blue-crate,2,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KbzzBEsTGA9PrgBEH,2AcsNKGY745GXwYDo,BoS,8,5,0,0,0,0,5,8,12,skHXGizFD73JYeE67,5,A,p2,15.255,crate,purple-crate,5,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
nYYtPnWtHrN7dXYfH,2AcsNKGY745GXwYDo,PD,5,5,0,8,8,0,1,1,13,skHXGizFD73JYeE67,5,A,p2,9.703,green-crate,aqua-crate,5,8,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
EaEJCYbXCtJd2j7Gq,2AcsNKGY745GXwYDo,BoS,5,2,0,0,0,0,2,5,14,skHXGizFD73JYeE67,2,A,p2,18.597,purple-crate,green-crate,2,0,0,5,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KarJ5PSskBsoKTTBt,2AcsNKGY745GXwYDo,PD,3,3,0,4,4,0,1,1,15,skHXGizFD73JYeE67,3,A,p2,12.019,purple-crate,pink-crate,3,4,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
kudW7wsHYxSpHiepE,2AcsNKGY745GXwYDo,PD,4,4,0,5,5,0,2,2,16,skHXGizFD73JYeE67,4,A,p2,7.797,aqua-crate,yellow-crate,4,5,0,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
HqX5ydceyYfJxPzJf,2AcsNKGY745GXwYDo,BoS,6,2,0,0,0,0,2,6,17,skHXGizFD73JYeE67,6,B,p2,20.321,yellow-crate,purple-crate,2,0,0,6,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
ofthdeZJHsjQozNB2,2AcsNKGY745GXwYDo,BoS,6,2,0,0,0,0,2,6,18,skHXGizFD73JYeE67,2,A,p2,16.203,blue-crate,green-crate,2,0,0,6,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
pDvWg52DcA6nEFivZ,2AcsNKGY745GXwYDo,PD,7,7,0,8,8,0,6,6,19,skHXGizFD73JYeE67,7,A,p2,7.403,blue-crate,orange-crate,7,8,0,6,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
CyXZrJfbfYv6i9Fa5,2AcsNKGY745GXwYDo,PD,7,7,0,9,9,0,3,3,20,skHXGizFD73JYeE67,7,A,p2,9.322,purple-crate,orange-crate,7,9,0,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
8h8vaSigCK8j8SYWF,2AcsNKGY745GXwYDo,BoS,8,2,0,0,0,0,2,8,21,skHXGizFD73JYeE67,8,B,p2,19.409,yellow-crate,crate,2,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
D9giNYXpQYjvwTnqo,2AcsNKGY745GXwYDo,BoS,9,3,0,0,0,0,3,9,22,skHXGizFD73JYeE67,3,A,p2,10.341,green-crate,crate,3,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
7oZEtm3heqjhCEN8v,2AcsNKGY745GXwYDo,PD,6,6,0,9,9,0,2,2,23,skHXGizFD73JYeE67,6,A,p2,10.614,pink-crate,green-crate,6,9,0,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
oSeRKm3CS4eY8qFZP,2AcsNKGY745GXwYDo,PD,6,6,0,8,8,0,4,4,24,skHXGizFD73JYeE67,6,A,p2,4.268,yellow-crate,purple-crate,6,8,0,4,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KsLKBAcYzLBTFgoP7,2AcsNKGY745GXwYDo,PD,5,5,0,6,6,0,1,1,25,skHXGizFD73JYeE67,5,A,p2,2.675,green-crate,blue-crate,5,6,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
n3xFtJ49a8LbTzqzF,2AcsNKGY745GXwYDo,BoS,9,6,0,0,0,0,6,9,26,skHXGizFD73JYeE67,6,A,p2,16.275,blue-crate,orange-crate,6,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
5K5uyJ23YnhLFpRf5,2AcsNKGY745GXwYDo,BoS,6,5,0,0,0,0,5,6,27,skHXGizFD73JYeE67,5,A,p2,26.51,purple-crate,orange-crate,5,0,0,6,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
KYQa44tyrGweHAtCW,2AcsNKGY745GXwYDo,PD,5,5,0,7,7,0,3,3,28,skHXGizFD73JYeE67,5,A,p2,3.648,pink-crate,crate,5,7,0,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
RGab7SqqpRRKGaTCZ,2AcsNKGY745GXwYDo,BoS,7,2,0,0,0,0,2,7,29,skHXGizFD73JYeE67,7,B,p2,73.192,orange-crate,pink-crate,2,0,0,7,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
DNvtgeBAQh729uQH3,2AcsNKGY745GXwYDo,PD,5,5,0,8,8,0,1,1,30,skHXGizFD73JYeE67,5,A,p2,3.862,crate,orange-crate,5,8,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
zcX4S7TkYjSM2ZBuT,2AcsNKGY745GXwYDo,PD,3,3,0,6,6,0,1,1,31,skHXGizFD73JYeE67,3,A,p2,3.041,green-crate,yellow-crate,3,6,0,1,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
7Gktj3wdCACXXDwiP,2AcsNKGY745GXwYDo,BoS,9,8,0,0,0,0,8,9,32,skHXGizFD73JYeE67,8,A,p2,9.172,green-crate,blue-crate,8,0,0,9,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
MZCJS8zQYnpo2Shrb,2AcsNKGY745GXwYDo,BoS,5,2,0,0,0,0,2,5,33,skHXGizFD73JYeE67,2,A,p2,9.856,orange-crate,aqua-crate,2,0,0,5,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
8etX6AEMTgSpccSb5,2AcsNKGY745GXwYDo,PD,5,5,0,9,9,0,3,3,34,skHXGizFD73JYeE67,5,A,p2,2.492,green-crate,orange-crate,5,9,0,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Dj6JqddqD3juXNGgx,2AcsNKGY745GXwYDo,BoS,8,2,0,0,0,0,2,8,35,skHXGizFD73JYeE67,8,B,p2,18.109,orange-crate,yellow-crate,2,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
XzfsA6cW7aLRQMJxK,2AcsNKGY745GXwYDo,BoS,8,5,0,0,0,0,5,8,36,skHXGizFD73JYeE67,5,A,p2,7.967,purple-crate,crate,5,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
c454XbMgHoNhWsmpa,2AcsNKGY745GXwYDo,BoS,8,3,0,0,0,0,3,8,37,skHXGizFD73JYeE67,3,A,p2,15.526,pink-crate,aqua-crate,3,0,0,8,BoS,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
q8JAJ83db4DddgXy9,2AcsNKGY745GXwYDo,PD,4,4,0,6,6,0,3,3,38,skHXGizFD73JYeE67,4,A,p2,2.606,aqua-crate,purple-crate,4,6,0,3,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
Y93JResaGM9223Des,2AcsNKGY745GXwYDo,PD,3,3,0,6,6,0,2,2,39,skHXGizFD73JYeE67,3,A,p2,2.953,yellow-crate,blue-crate,3,6,0,2,PD,"GFu9eP6EynLvc9F4s,skHXGizFD73JYeE67",mix,chat
GTAMGEanBnyEXX4FJ,ztMmcinZFMbi2WGmi,PD,3,3,0,4,4,0,1,1,0,DaCDCmLNGcqxqe8DM,3,A,p2,8.127,yellow-crate,orange-crate,3,4,0,1,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
DJ7wSkSeThXa7xPik,ztMmcinZFMbi2WGmi,BoS,8,2,0,0,0,0,2,8,1,DaCDCmLNGcqxqe8DM,8,B,p2,6.138,yellow-crate,purple-crate,2,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
udDvX6GCXr4NKKeST,ztMmcinZFMbi2WGmi,BoS,8,4,0,0,0,0,4,8,2,DaCDCmLNGcqxqe8DM,8,B,p2,6.626,orange-crate,pink-crate,4,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
n6HvrsaqJMDjzDHES,ztMmcinZFMbi2WGmi,BoS,6,2,0,0,0,0,2,6,3,DaCDCmLNGcqxqe8DM,0,B,p2,4.094,green-crate,yellow-crate,2,0,0,6,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
jRwh44J8NEBLBnz2y,ztMmcinZFMbi2WGmi,BoS,9,3,0,0,0,0,3,9,4,DaCDCmLNGcqxqe8DM,0,B,p2,4.494,purple-crate,aqua-crate,3,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
wijMbtDfhEmvonSa2,ztMmcinZFMbi2WGmi,BoS,9,3,0,0,0,0,3,9,5,DaCDCmLNGcqxqe8DM,9,B,p2,5.66,pink-crate,blue-crate,3,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
5Mr8a87YZWGG48tSp,ztMmcinZFMbi2WGmi,BoS,6,2,0,0,0,0,2,6,6,DaCDCmLNGcqxqe8DM,2,A,p2,27.767,aqua-crate,blue-crate,2,0,0,6,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
ByvxBXqeyBKzWw4wF,ztMmcinZFMbi2WGmi,PD,6,6,0,9,9,0,1,1,7,DaCDCmLNGcqxqe8DM,6,A,p2,6.757,aqua-crate,orange-crate,6,9,0,1,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
c9f2WgrGEDxanyQvZ,ztMmcinZFMbi2WGmi,BoS,8,7,0,0,0,0,7,8,8,DaCDCmLNGcqxqe8DM,8,B,p2,11.668,yellow-crate,purple-crate,7,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
ivzFprC2FruqvPsQJ,ztMmcinZFMbi2WGmi,PD,8,8,0,9,9,0,2,2,9,DaCDCmLNGcqxqe8DM,8,A,p2,8.187,orange-crate,purple-crate,8,9,0,2,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
BGjHsHAbQm5sQ4THv,ztMmcinZFMbi2WGmi,PD,5,5,0,8,8,0,2,2,10,DaCDCmLNGcqxqe8DM,5,A,p2,8.342,blue-crate,yellow-crate,5,8,0,2,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
sXYyKcjDL2yDufttq,ztMmcinZFMbi2WGmi,PD,4,4,0,6,6,0,2,2,11,DaCDCmLNGcqxqe8DM,4,A,p2,10.994,orange-crate,crate,4,6,0,2,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
okpKHWRJrRTTePydK,ztMmcinZFMbi2WGmi,BoS,4,3,0,0,0,0,3,4,12,DaCDCmLNGcqxqe8DM,3,A,p2,8.435,orange-crate,pink-crate,3,0,0,4,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
HQGiXBmYwWdnEhibq,ztMmcinZFMbi2WGmi,BoS,5,2,0,0,0,0,2,5,13,DaCDCmLNGcqxqe8DM,0,B,p2,6.951,purple-crate,crate,2,0,0,5,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
FXTchX8kxvSoqPK9o,ztMmcinZFMbi2WGmi,PD,8,8,0,9,9,0,6,6,14,DaCDCmLNGcqxqe8DM,8,A,p2,3.893,pink-crate,yellow-crate,8,9,0,6,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
fitjwTN8WbAoBvGt3,ztMmcinZFMbi2WGmi,PD,4,4,0,8,8,0,1,1,15,DaCDCmLNGcqxqe8DM,4,A,p2,22.004,blue-crate,yellow-crate,4,8,0,1,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
vX6aqarr985vB3EDQ,ztMmcinZFMbi2WGmi,PD,7,7,0,8,8,0,3,3,16,DaCDCmLNGcqxqe8DM,7,A,p2,3.268,orange-crate,aqua-crate,7,8,0,3,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
oYRhep6N3jzZLh46W,ztMmcinZFMbi2WGmi,BoS,3,2,0,0,0,0,2,3,17,DaCDCmLNGcqxqe8DM,0,A,p2,10.982,blue-crate,green-crate,2,0,0,3,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
2b47fj8y8wTCivR9A,ztMmcinZFMbi2WGmi,BoS,4,2,0,0,0,0,2,4,18,DaCDCmLNGcqxqe8DM,4,B,p2,12.375,orange-crate,green-crate,2,0,0,4,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
NQSZm8q7EBxbnEk9A,ztMmcinZFMbi2WGmi,BoS,9,3,0,0,0,0,3,9,19,DaCDCmLNGcqxqe8DM,3,A,p2,13.405,aqua-crate,crate,3,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
8ZuaFNcwxYXfAszuZ,ztMmcinZFMbi2WGmi,PD,5,5,0,7,7,0,3,3,20,DaCDCmLNGcqxqe8DM,5,A,p2,7.992,green-crate,aqua-crate,5,7,0,3,PD,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
zs4rp3gAqf3MWj8Hh,ztMmcinZFMbi2WGmi,BoS,7,5,0,0,0,0,5,7,21,DaCDCmLNGcqxqe8DM,7,B,p2,8.46,purple-crate,blue-crate,5,0,0,7,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
f8ZPvv4awwi9aSuFw,ztMmcinZFMbi2WGmi,BoS,8,3,0,0,0,0,3,8,22,DaCDCmLNGcqxqe8DM,3,A,p2,9.239,pink-crate,aqua-crate,3,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
qToKmmGSr5AvDedt4,ztMmcinZFMbi2WGmi,BoS,9,4,0,0,0,0,4,9,23,DaCDCmLNGcqxqe8DM,9,B,p2,5.703,orange-crate,crate,4,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
sv6HdacrzFBrhQouz,ztMmcinZFMbi2WGmi,BoS,8,3,0,0,0,0,3,8,24,DaCDCmLNGcqxqe8DM,3,A,p2,4.759,aqua-crate,blue-crate,3,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
DXGExceW5SpKYuWC2,ztMmcinZFMbi2WGmi,BoS,9,3,0,0,0,0,3,9,25,DaCDCmLNGcqxqe8DM,9,B,p2,3.759,orange-crate,yellow-crate,3,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
EcJb9bfW4jszM6yts,ztMmcinZFMbi2WGmi,BoS,9,2,0,0,0,0,2,9,26,DaCDCmLNGcqxqe8DM,2,A,p2,3.308,blue-crate,aqua-crate,2,0,0,9,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
MjpGjHA7H8YM6tEJF,ztMmcinZFMbi2WGmi,BoS,5,3,0,0,0,0,3,5,27,DaCDCmLNGcqxqe8DM,5,B,p2,3.436,aqua-crate,blue-crate,3,0,0,5,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
3Xtav6Paipf3GSTkN,ztMmcinZFMbi2WGmi,BoS,8,5,0,0,0,0,5,8,28,DaCDCmLNGcqxqe8DM,5,A,p2,3.661,green-crate,orange-crate,5,0,0,8,BoS,"DaCDCmLNGcqxqe8DM,jHHqGBzL58GCD5X7y",mix,chat
