row_id,index,stageIds,gameId,createdAt,text,playerId,role,type,submitted,targets,payoffs,repNum,player_2kmtbTcHRHurrspLX_payoff,player_2kmtbTcHRHurrspLX_role,player_hgJpQRAv9sMrD6464_payoff,player_hgJpQRAv9sMrD6464_role,player_3XoD7AQvHu3avJ9Fo_payoff,player_3XoD7AQvHu3avJ9Fo_role,player_STXF4MBw6pAhpFQzR_payoff,player_STXF4MBw6pAhpFQzR_role,player_CabZtomiyfsZdYF9Q_payoff,player_CabZtomiyfsZdYF9Q_role,player_dhz4DnHhhaPYQNCay_payoff,player_dhz4DnHhhaPYQNCay_role,player_9d7wNGCZf54Nyvkts_payoff,player_9d7wNGCZf54Nyvkts_role,player_zDMEyFj4dThs4gzrp_payoff,player_zDMEyFj4dThs4gzrp_role,player_Doke7X7WNnFwHZP4E_payoff,player_Doke7X7WNnFwHZP4E_role,player_ekSbCaWp5aNMFarbX_payoff,player_ekSbCaWp5aNMFarbX_role
7EYxFAaxts6e4wE6D,5,"p7KYzST58Cf3s76kT,exmyXgjRXHoETCkPD",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,ora ganha um ora outro,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,3,p2,NA,NA,NA,NA
7EYxFAaxts6e4wE6D,5,"p7KYzST58Cf3s76kT,exmyXgjRXHoETCkPD",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,3,p2,NA,NA,NA,NA
7EYxFAaxts6e4wE6D,5,"p7KYzST58Cf3s76kT,exmyXgjRXHoETCkPD",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,ok ok,9d7wNGCZf54Nyvkts,p1,message,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,3,p2,NA,NA,NA,NA
oxuLzc9MjeAnFTAPC,6,"AXmiZdfwZZpDai89Y,fNL8upbMdRadjW339",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,2,p2,NA,NA,NA,NA
oxuLzc9MjeAnFTAPC,6,"AXmiZdfwZZpDai89Y,fNL8upbMdRadjW339",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,verde´,9d7wNGCZf54Nyvkts,p1,message,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,2,p2,NA,NA,NA,NA
oxuLzc9MjeAnFTAPC,6,"AXmiZdfwZZpDai89Y,fNL8upbMdRadjW339",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,merda,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,2,p2,NA,NA,NA,NA
oxuLzc9MjeAnFTAPC,6,"AXmiZdfwZZpDai89Y,fNL8upbMdRadjW339",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,escolhi a outra,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,2,p2,NA,NA,NA,NA
oxuLzc9MjeAnFTAPC,6,"AXmiZdfwZZpDai89Y,fNL8upbMdRadjW339",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,2,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,escolhemos sempre a da direita,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,vermelho,9d7wNGCZf54Nyvkts,p1,message,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,agora é a amarela,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,porra,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,ahahahh,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
aLwwFWiZqkBp2v955,7,"2pWbyW7fcouiKY54W,7vK9KvoPXSjQN8rYF",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
FTdb5aMzxjE2hvf5i,8,"BZNJmByMis2qsWbCy,QCpbN5fPWArvnrWNM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":7}}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,2,p2,NA,NA,NA,NA
FTdb5aMzxjE2hvf5i,8,"BZNJmByMis2qsWbCy,QCpbN5fPWArvnrWNM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,qual?,9d7wNGCZf54Nyvkts,p1,message,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":7}}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,2,p2,NA,NA,NA,NA
FTdb5aMzxjE2hvf5i,8,"BZNJmByMis2qsWbCy,QCpbN5fPWArvnrWNM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,a da direita,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":7}}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,2,p2,NA,NA,NA,NA
FTdb5aMzxjE2hvf5i,8,"BZNJmByMis2qsWbCy,QCpbN5fPWArvnrWNM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,a verde,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":7}}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,2,p2,NA,NA,NA,NA
FTdb5aMzxjE2hvf5i,8,"BZNJmByMis2qsWbCy,QCpbN5fPWArvnrWNM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":7}}",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,p1,2,p2,NA,NA,NA,NA
9P6x76YEoSpkNnPgq,9,"fFDvSZcXpLpmEeemr,fvLqQhGLHzM2ZZHTB",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,9,p2,NA,NA,NA,NA
9P6x76YEoSpkNnPgq,9,"fFDvSZcXpLpmEeemr,fvLqQhGLHzM2ZZHTB",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,direita,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,9,p2,NA,NA,NA,NA
9P6x76YEoSpkNnPgq,9,"fFDvSZcXpLpmEeemr,fvLqQhGLHzM2ZZHTB",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,sempre a da direita,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,9,p2,NA,NA,NA,NA
9P6x76YEoSpkNnPgq,9,"fFDvSZcXpLpmEeemr,fvLqQhGLHzM2ZZHTB",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,9,p2,NA,NA,NA,NA
5QPojsfsTnghxDkza,10,"wNjmyYngWKQcPgpPt,bamTkaZK6ife3banR",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":5}}",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,5,p2,NA,NA,NA,NA
5QPojsfsTnghxDkza,10,"wNjmyYngWKQcPgpPt,bamTkaZK6ife3banR",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":5}}",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,p1,5,p2,NA,NA,NA,NA
65tZR2CpKfk8KcBBW,11,"TGXGxrKexyzie9hgr,Fd2KsM8YJSTg32B4y",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
65tZR2CpKfk8KcBBW,11,"TGXGxrKexyzie9hgr,Fd2KsM8YJSTg32B4y",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,3,p2,NA,NA,NA,NA
waFmRBfhdqNbYmiy9,12,"zJM9N6E9J8T63Tm4o,wWXiTBPaEjrKf3WAv",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,8,p2,NA,NA,NA,NA
waFmRBfhdqNbYmiy9,12,"zJM9N6E9J8T63Tm4o,wWXiTBPaEjrKf3WAv",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,p1,8,p2,NA,NA,NA,NA
3CvdSEZaRPgr6F2Xx,13,"tDaQihgdM338S9EYN,4mrng2mJqKrNGBGbQ",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
3CvdSEZaRPgr6F2Xx,13,"tDaQihgdM338S9EYN,4mrng2mJqKrNGBGbQ",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
MzBK287fuGXDqNCtK,14,"8fGQaWdTrvfZ24Kvt,CC8SsN2EJ846PMjcS",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,5,p2,NA,NA,NA,NA
MzBK287fuGXDqNCtK,14,"8fGQaWdTrvfZ24Kvt,CC8SsN2EJ846PMjcS",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,p1,5,p2,NA,NA,NA,NA
uXqPwGqe8xn7YwYdS,15,"5TAR5exdYhggaeDoG,zJyAqMJQcPWp3gRP8",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
uXqPwGqe8xn7YwYdS,15,"5TAR5exdYhggaeDoG,zJyAqMJQcPWp3gRP8",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
RohFmSahCjWMG9Gys,16,"2ZExuewLKZeo3cbAH,Ar5faZsZnQhy2YPNK",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
RohFmSahCjWMG9Gys,16,"2ZExuewLKZeo3cbAH,Ar5faZsZnQhy2YPNK",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,direita pah,zDMEyFj4dThs4gzrp,p2,message,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
RohFmSahCjWMG9Gys,16,"2ZExuewLKZeo3cbAH,Ar5faZsZnQhy2YPNK",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,9d7wNGCZf54Nyvkts,p1,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
sKE7Cg8KK7hST3tbP,17,"PRqg3Z4keAnpjjFX9,tDkqGmNAeDJea3igM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,NA,zDMEyFj4dThs4gzrp,p2,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
sKE7Cg8KK7hST3tbP,17,"PRqg3Z4keAnpjjFX9,tDkqGmNAeDJea3igM",KMKga8KMs6QZFc9dR,2021-12-09T17:53:32Z,a tua direita nao é igual à minha xD,9d7wNGCZf54Nyvkts,p1,message,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,p1,0,p2,NA,NA,NA,NA
