row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,targets,payoffs,repNum,playerIds,game_cond,chat_cond
HphP9y3NHmu8MqCdG,17,"sthXFi5xuQfbyyuAR,hLyu3WFDYgRHe93A8",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",16,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
dcjKc8gLq3QwpQNyR,18,"6rPknYSsZBwgopZ7Y,CTxC3B4MujHahFL3p",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":8}}",17,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
dcjKc8gLq3QwpQNyR,18,"6rPknYSsZBwgopZ7Y,CTxC3B4MujHahFL3p",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":8}}",17,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
cJSwPFWcmk6m5jBqX,19,"b6eHdhPaPE5ePMmth,4kDeHfeQ9FGaPNf9C",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",18,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
cJSwPFWcmk6m5jBqX,19,"b6eHdhPaPE5ePMmth,4kDeHfeQ9FGaPNf9C",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",18,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
YY2Azt3nfwdPs8CjN,20,"ymMxRfAEhG4TfLXMS,FoS5zBsD6wxetQ5Wu",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",19,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
YY2Azt3nfwdPs8CjN,20,"ymMxRfAEhG4TfLXMS,FoS5zBsD6wxetQ5Wu",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",19,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
9TwDJBYHcWrBMeMXY,21,"gxJ8Au2aeZ6ZTPctM,zY4pWBaPWcK4mqhpS",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":9}}",20,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
9TwDJBYHcWrBMeMXY,21,"gxJ8Au2aeZ6ZTPctM,zY4pWBaPWcK4mqhpS",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":9}}",20,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
wWWshpu4JjtEvkPYR,22,"khDaPDbDK76ZiiN7h,BAF6eDfW2ADpnNyt8",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",21,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
wWWshpu4JjtEvkPYR,22,"khDaPDbDK76ZiiN7h,BAF6eDfW2ADpnNyt8",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",21,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
K5TzAj7bEAR8RddnE,23,"6akG8ia9esoe8y5o4,aAb3Wdjif49cpiyN5",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",22,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
K5TzAj7bEAR8RddnE,23,"6akG8ia9esoe8y5o4,aAb3Wdjif49cpiyN5",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",22,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
noCkYA3FTdJMPcfhf,24,"ZJ85AeLhnRcHBfH25,kMLsx49SJzMopFiSX",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",23,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
noCkYA3FTdJMPcfhf,24,"ZJ85AeLhnRcHBfH25,kMLsx49SJzMopFiSX",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":9}}",23,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
mEy4hBnwojetvL3Ee,25,"Y8jQpTZTnDhmDDrf6,KW2678gAyotKQXuwf",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",24,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
mEy4hBnwojetvL3Ee,25,"Y8jQpTZTnDhmDDrf6,KW2678gAyotKQXuwf",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",24,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
boimzm39QemLzgyCY,26,"3BfYbSFyM2vdNSA8Q,6Teym8ru7Jeu5icsm",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",25,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
boimzm39QemLzgyCY,26,"3BfYbSFyM2vdNSA8Q,6Teym8ru7Jeu5icsm",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",25,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
EZi9MZTdrCiAZKhtt,27,"5DEyZjxqJxpanGrfg,rannS9xQqRCTqxaYM",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",26,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
EZi9MZTdrCiAZKhtt,27,"5DEyZjxqJxpanGrfg,rannS9xQqRCTqxaYM",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",26,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
AtxnZp4LmhmKnHzHb,28,"cSbfdg6Qzmp7cP3Z3,oBr7iAj5zjnECSFuH",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",27,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
AtxnZp4LmhmKnHzHb,28,"cSbfdg6Qzmp7cP3Z3,oBr7iAj5zjnECSFuH",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",27,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
ycjdPTyaQkCrkd45C,29,"Gvae7iSBpJwTjEbNA,Z9xHeQo3brQ3EJE6N",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":9}}",28,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
ycjdPTyaQkCrkd45C,29,"Gvae7iSBpJwTjEbNA,Z9xHeQo3brQ3EJE6N",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":9}}",28,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
eEAgbtzuCPY8Nvxwr,30,"vus9N2rdpQqv79gS9,8GXRLuqca698brzJ4",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",29,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
eEAgbtzuCPY8Nvxwr,30,"vus9N2rdpQqv79gS9,8GXRLuqca698brzJ4",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",29,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
ikYcJuRFPLz7wtHPP,31,"98j2rgnf4cmxS8na8,akYmraGTKiJ5ZzjSC",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",30,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
ikYcJuRFPLz7wtHPP,31,"98j2rgnf4cmxS8na8,akYmraGTKiJ5ZzjSC",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",30,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
6sEm2JupwdMBbuYNW,32,"pFNZRrqibpnNCeNNP,of528og6Ng4DJquNG",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",31,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
6sEm2JupwdMBbuYNW,32,"pFNZRrqibpnNCeNNP,of528og6Ng4DJquNG",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",31,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
F6dYju6FYw8CtApcp,33,"YvLBXEgJ3JBpDrrr8,bRodBTKPxzPdvJa5d",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":5}}",32,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
F6dYju6FYw8CtApcp,33,"YvLBXEgJ3JBpDrrr8,bRodBTKPxzPdvJa5d",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":5}}",32,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
umMLddmAAp62k4bJs,34,"yq2tfyZpjweTYwTPg,R7gsz4EHGWcnAKNhE",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",33,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
umMLddmAAp62k4bJs,34,"yq2tfyZpjweTYwTPg,R7gsz4EHGWcnAKNhE",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",33,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
FWJkQwoKA5QJdcQaX,35,"uoJJJqmrcDSQcusqy,fi9uFoGA443fPXARP",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",34,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
FWJkQwoKA5QJdcQaX,35,"uoJJJqmrcDSQcusqy,fi9uFoGA443fPXARP",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",34,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
HQf4hZ2y4bvqBp3wf,36,"RXshFnGH6codqzwER,tKWyzH6gRR5B7WjZ5",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":8}}",35,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
HQf4hZ2y4bvqBp3wf,36,"RXshFnGH6codqzwER,tKWyzH6gRR5B7WjZ5",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":8}}",35,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
8p9hrJmLdAHCRC8mw,37,"8hQHYEHGaZDa7ALEP,WbepfraEczbPdp46f",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":8}}",36,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
8p9hrJmLdAHCRC8mw,37,"8hQHYEHGaZDa7ALEP,WbepfraEczbPdp46f",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":7},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":7,""p2"":8}}",36,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
Jei3BCS33qFtnyRK3,38,"mjvg4vtYeu8GHW6op,HGXnohXAB8imLMi7h",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",37,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
Jei3BCS33qFtnyRK3,38,"mjvg4vtYeu8GHW6op,HGXnohXAB8imLMi7h",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,W8eyPiHKGL5ppzC3Z,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",37,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
cMs4dN5CNNvDWAYiK,39,"fuetKMZB5nzbZzQeJ,gkuhMczeZF8biLLjL",h2H4mKCxvAuu87xuu,2022-01-07T19:08:30Z,NA,cwC3fuqd2fsEz32EQ,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",38,"W8eyPiHKGL5ppzC3Z,cwC3fuqd2fsEz32EQ",BoS,nochat
