row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,gametype,targets,payoffs,repNum,playerIds,game_cond,chat_cond
bm6Em3p9ajGrDdw8b,12,"RL6XjqQ9LMYmtTRpS,AeNXjyaTvYHAwEndS",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,jip yours,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",11,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
bm6Em3p9ajGrDdw8b,12,"RL6XjqQ9LMYmtTRpS,AeNXjyaTvYHAwEndS",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",11,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
Mqw2ZzMEHhs7QweJo,13,"a2rbE4fCnmFHHmnMj,LbECBs23Mm2fhhFj8",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,blue,f8Pcerdu4Qj55Yew4,message,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":12},""BA"":{""p1"":12,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",12,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
Mqw2ZzMEHhs7QweJo,13,"a2rbE4fCnmFHHmnMj,LbECBs23Mm2fhhFj8",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":12},""BA"":{""p1"":12,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",12,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
Mqw2ZzMEHhs7QweJo,13,"a2rbE4fCnmFHHmnMj,LbECBs23Mm2fhhFj8",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":12},""BA"":{""p1"":12,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",12,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
yA5P235n7tGzgbXeu,14,"i4zSqaTpXjGGfujRn,6hbdfzGujhexFQH7Y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,golden,b2BZS5YTS7YwzFWPx,message,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
yA5P235n7tGzgbXeu,14,"i4zSqaTpXjGGfujRn,6hbdfzGujhexFQH7Y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,"golden, a weak round but it is what it is :D",f8Pcerdu4Qj55Yew4,message,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
yA5P235n7tGzgbXeu,14,"i4zSqaTpXjGGfujRn,6hbdfzGujhexFQH7Y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,3/3,b2BZS5YTS7YwzFWPx,message,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
yA5P235n7tGzgbXeu,14,"i4zSqaTpXjGGfujRn,6hbdfzGujhexFQH7Y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
yA5P235n7tGzgbXeu,14,"i4zSqaTpXjGGfujRn,6hbdfzGujhexFQH7Y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
ht9NDjZsfEGXwt5fa,15,"s3ii2K2Fm6PnQdFQY,9y66bTEg9MKe3NzxK",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,blue,f8Pcerdu4Qj55Yew4,message,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",14,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
ht9NDjZsfEGXwt5fa,15,"s3ii2K2Fm6PnQdFQY,9y66bTEg9MKe3NzxK",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",14,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
ht9NDjZsfEGXwt5fa,15,"s3ii2K2Fm6PnQdFQY,9y66bTEg9MKe3NzxK",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",14,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
FB8RNAoPSSPHEL3Cv,16,"bMoSEWCuNx9bGuahe,snG82M4yKRHGBTpid",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,yor time,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",15,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
FB8RNAoPSSPHEL3Cv,16,"bMoSEWCuNx9bGuahe,snG82M4yKRHGBTpid",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,purple,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",15,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
FB8RNAoPSSPHEL3Cv,16,"bMoSEWCuNx9bGuahe,snG82M4yKRHGBTpid",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",15,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
FB8RNAoPSSPHEL3Cv,16,"bMoSEWCuNx9bGuahe,snG82M4yKRHGBTpid",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,thanks,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",15,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
FB8RNAoPSSPHEL3Cv,16,"bMoSEWCuNx9bGuahe,snG82M4yKRHGBTpid",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",15,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,purple. your turn,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,it's not the purple,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,sorry brown,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,meant brown sorry,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,"yeah, let's do it",f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,a little unfair for you,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
LoW4y6roqehxpYYkT,17,"Q3Xv8S8k6QWhtPET9,PTnAoWpCDZngatpbZ",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,BoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",16,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
3TjXzsynXbmNLAxEt,18,"3hDAtJ4zLoiFFZKFd,T7wdgvMePTgm7Sr5y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",17,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
3TjXzsynXbmNLAxEt,18,"3hDAtJ4zLoiFFZKFd,T7wdgvMePTgm7Sr5y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,green,b2BZS5YTS7YwzFWPx,message,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",17,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
3TjXzsynXbmNLAxEt,18,"3hDAtJ4zLoiFFZKFd,T7wdgvMePTgm7Sr5y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,yeah,f8Pcerdu4Qj55Yew4,message,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",17,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
3TjXzsynXbmNLAxEt,18,"3hDAtJ4zLoiFFZKFd,T7wdgvMePTgm7Sr5y",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",17,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
gyW8p3ygSJiaHDCSt,19,"NFcmanzjKnF3WxEe9,2RYam3WZh4FFkr8sz",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,brown/ red,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",18,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
gyW8p3ygSJiaHDCSt,19,"NFcmanzjKnF3WxEe9,2RYam3WZh4FFkr8sz",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",18,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
gyW8p3ygSJiaHDCSt,19,"NFcmanzjKnF3WxEe9,2RYam3WZh4FFkr8sz",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",18,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hBtgXDM8XBNbBpbex,20,"7eTXbwpn8jB7LfwpF,KWjTBrCK4hCP5F2na",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",19,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hBtgXDM8XBNbBpbex,20,"7eTXbwpn8jB7LfwpF,KWjTBrCK4hCP5F2na",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,pink,b2BZS5YTS7YwzFWPx,message,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",19,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hBtgXDM8XBNbBpbex,20,"7eTXbwpn8jB7LfwpF,KWjTBrCK4hCP5F2na",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",19,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
xnQ2hgBnNMpyp5Dqk,21,"QnqQcK97SHqpnNHTf,pLQngmNMgdNrtSaKu",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,purple right?,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",20,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
xnQ2hgBnNMpyp5Dqk,21,"QnqQcK97SHqpnNHTf,pLQngmNMgdNrtSaKu",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,purple your turn,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",20,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
xnQ2hgBnNMpyp5Dqk,21,"QnqQcK97SHqpnNHTf,pLQngmNMgdNrtSaKu",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",20,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
xnQ2hgBnNMpyp5Dqk,21,"QnqQcK97SHqpnNHTf,pLQngmNMgdNrtSaKu",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,b2BZS5YTS7YwzFWPx,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",20,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hjfmJ2v4p5Dhjv7Gs,22,"LgpqiikmfFaGNxfke,hNmkMp4RaehLrGJwP",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,brown,b2BZS5YTS7YwzFWPx,message,TRUE,BoS,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",21,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hjfmJ2v4p5Dhjv7Gs,22,"LgpqiikmfFaGNxfke,hNmkMp4RaehLrGJwP",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,your time,f8Pcerdu4Qj55Yew4,message,TRUE,BoS,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",21,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
hjfmJ2v4p5Dhjv7Gs,22,"LgpqiikmfFaGNxfke,hNmkMp4RaehLrGJwP",NwuRNfDwCmA7P3YyG,2024-05-20T17:07:37Z,NA,f8Pcerdu4Qj55Yew4,selectionAlert,TRUE,BoS,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",21,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
