_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
Wp7KmbAYnYWs8gHkt,Aa9g2BP42xbuy29DX,hardPD,2,2,0,12,12,0,1,1,25,WQ8W2Gs4Nex39WNNm,2,A,p2,6.577,blue-crate,crate,2,12,0,1,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
vkhSntkPtvvs763vi,Aa9g2BP42xbuy29DX,easyPD,9,9,0,10,10,0,5,5,26,WQ8W2Gs4Nex39WNNm,9,A,p2,2.531,pink-crate,purple-crate,9,10,0,5,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
mPqsBsE2NrdDy8cQ2,Aa9g2BP42xbuy29DX,easyPD,11,11,0,12,12,0,1,1,27,WQ8W2Gs4Nex39WNNm,11,A,p2,3.57,yellow-crate,orange-crate,11,12,0,1,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
p5kQ4Miaqoih4Kgwm,Aa9g2BP42xbuy29DX,easyPD,5,5,0,9,9,0,3,3,28,WQ8W2Gs4Nex39WNNm,5,A,p2,5.122,pink-crate,aqua-crate,5,9,0,3,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
wKhwKFmikHTd9YfzS,Aa9g2BP42xbuy29DX,BoS,8,7,0,0,0,0,7,8,29,WQ8W2Gs4Nex39WNNm,0,A,p2,5.433,yellow-crate,pink-crate,7,0,0,8,BoS,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
449B76t8TvdugGvkq,Aa9g2BP42xbuy29DX,hardPD,3,3,0,9,9,0,2,2,30,WQ8W2Gs4Nex39WNNm,0,A,p2,11.629,orange-crate,aqua-crate,3,9,0,2,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
3Hf7gjt9RcuJyXKzQ,Aa9g2BP42xbuy29DX,spikeBoS,28,6,0,0,0,0,6,28,31,WQ8W2Gs4Nex39WNNm,28,B,p2,2.963,purple-crate,orange-crate,6,0,0,28,BoS,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
E2xE23RewPQ9sbKku,Aa9g2BP42xbuy29DX,easyPD,7,7,0,9,9,0,2,2,32,WQ8W2Gs4Nex39WNNm,0,A,p2,3.566,pink-crate,blue-crate,7,9,0,2,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
PbKwWMg7QChBafgeN,Aa9g2BP42xbuy29DX,easyPD,10,10,0,11,11,0,3,3,33,WQ8W2Gs4Nex39WNNm,10,A,p2,2.315,green-crate,crate,10,11,0,3,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
W5inxvLa5Ff8qqm4u,Aa9g2BP42xbuy29DX,BoS,7,5,0,0,0,0,5,7,34,WQ8W2Gs4Nex39WNNm,7,B,p2,16.563,crate,green-crate,5,0,0,7,BoS,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
nkHzxjSDWCc7Q4RwT,Aa9g2BP42xbuy29DX,easyPD,7,7,0,12,12,0,6,6,35,WQ8W2Gs4Nex39WNNm,7,A,p2,7.531,purple-crate,aqua-crate,7,12,0,6,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
sHBbs3HSWu8vvYeAx,Aa9g2BP42xbuy29DX,easyPD,8,8,0,10,10,0,5,5,36,WQ8W2Gs4Nex39WNNm,8,A,p2,6.63,blue-crate,orange-crate,8,10,0,5,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
cnfAbouFsaDRefdgN,Aa9g2BP42xbuy29DX,hardPD,2,2,0,12,12,0,1,1,37,WQ8W2Gs4Nex39WNNm,0,A,p2,9.409,orange-crate,pink-crate,2,12,0,1,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
9qhxqrd6zGoxmNd2G,Aa9g2BP42xbuy29DX,hardPD,3,3,0,12,12,0,2,2,38,WQ8W2Gs4Nex39WNNm,12,B,p2,3.393,blue-crate,orange-crate,3,12,0,2,PD,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
996qW7xrtEbPG24KM,Aa9g2BP42xbuy29DX,BoS,9,2,0,0,0,0,2,9,39,WQ8W2Gs4Nex39WNNm,2,A,p2,5.129,green-crate,crate,2,0,0,9,BoS,"6PcLgv3xsT8Kr2pMR,WQ8W2Gs4Nex39WNNm",jun24,chat
tzGLLumgPrY4Bzttx,f2mNy7LXjEnJhJTDi,hardPD,2,2,0,12,12,0,1,1,0,9Pk9GKS9RP8xPNtuG,12,B,p2,24.795,green-crate,pink-crate,2,12,0,1,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
tKcPeZHbewKkcy2tt,f2mNy7LXjEnJhJTDi,hardPD,4,4,0,12,12,0,2,2,1,9Pk9GKS9RP8xPNtuG,2,B,p2,9.82,purple-crate,pink-crate,4,12,0,2,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
evXvngmoMXErBSCLL,f2mNy7LXjEnJhJTDi,hardPD,2,2,0,11,11,0,1,1,2,9Pk9GKS9RP8xPNtuG,1,B,p2,2.169,purple-crate,green-crate,2,11,0,1,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
o7Tjtxapnh5va5Yys,f2mNy7LXjEnJhJTDi,hardPD,5,5,0,12,12,0,2,2,3,9Pk9GKS9RP8xPNtuG,2,B,p2,5.213,aqua-crate,yellow-crate,5,12,0,2,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
j6kdzvM5JgCr499e6,f2mNy7LXjEnJhJTDi,hardPD,5,5,0,12,12,0,2,2,4,9Pk9GKS9RP8xPNtuG,12,B,p2,8.69,crate,purple-crate,5,12,0,2,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
mMeqcT6tQSX49Ajc3,f2mNy7LXjEnJhJTDi,BoS,4,3,0,0,0,0,3,4,5,9Pk9GKS9RP8xPNtuG,0,B,p2,13.953,yellow-crate,aqua-crate,3,0,0,4,BoS,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
vnJLdDLtpF2JxEiip,f2mNy7LXjEnJhJTDi,spikeBoS,27,3,0,0,0,0,3,27,6,9Pk9GKS9RP8xPNtuG,27,B,p2,5.244,aqua-crate,pink-crate,3,0,0,27,BoS,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
rjoyRdoWt8X6YPCBo,f2mNy7LXjEnJhJTDi,BoS,9,5,0,0,0,0,5,9,7,9Pk9GKS9RP8xPNtuG,0,B,p2,6.71,aqua-crate,crate,5,0,0,9,BoS,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
ByywhRbvykxhs2itn,f2mNy7LXjEnJhJTDi,easyPD,7,7,0,12,12,0,2,2,8,9Pk9GKS9RP8xPNtuG,2,B,p2,4.696,crate,orange-crate,7,12,0,2,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
CKHPBTGJWY8Cw3K5Z,f2mNy7LXjEnJhJTDi,BoS,8,5,0,0,0,0,5,8,9,9Pk9GKS9RP8xPNtuG,0,B,p2,5.179,pink-crate,green-crate,5,0,0,8,BoS,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
9g3rD3f4XkGh28nnR,f2mNy7LXjEnJhJTDi,BoS,4,2,0,0,0,0,2,4,10,9Pk9GKS9RP8xPNtuG,2,A,p2,9.092,orange-crate,aqua-crate,2,0,0,4,BoS,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
vzMr2zsJN5dnRpoXx,f2mNy7LXjEnJhJTDi,hardPD,5,5,0,11,11,0,4,4,11,9Pk9GKS9RP8xPNtuG,5,A,p2,7.116,purple-crate,blue-crate,5,11,0,4,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
NGuXS4EsoWnLPE9PE,f2mNy7LXjEnJhJTDi,easyPD,7,7,0,9,9,0,1,1,12,9Pk9GKS9RP8xPNtuG,9,B,p2,11.182,yellow-crate,pink-crate,7,9,0,1,PD,"9Pk9GKS9RP8xPNtuG,YgnDk7f85uYDx2r7s",jun24,chat
