row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,gametype,targets,payoffs,repNum,playerIds,game_cond,chat_cond
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,ahh,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,it would be,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,um,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,idk pigeons are cool,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,whats yours?,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,thats a lame answer haha,a9XP4ypM8jtsnidcA,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,mine would be a bear,a9XP4ypM8jtsnidcA,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,haha i know right,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
BknpW9j3tkh9HaYCE,0,GasXarW52HwcCzfjY,3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,bears are cool,5vcmk6fyRsw7m6edH,message,FALSE,NA,NA,NA,NA,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
EcYfRfM4W47ZCRhXn,1,"jNj2eQozy5tvETanB,mnc8iCxMSBWzsk3y2",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,hm,5vcmk6fyRsw7m6edH,message,TRUE,BoS,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",0,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
EcYfRfM4W47ZCRhXn,1,"jNj2eQozy5tvETanB,mnc8iCxMSBWzsk3y2",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,ouch,a9XP4ypM8jtsnidcA,message,TRUE,BoS,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",0,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
EcYfRfM4W47ZCRhXn,1,"jNj2eQozy5tvETanB,mnc8iCxMSBWzsk3y2",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,BoS,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",0,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
EcYfRfM4W47ZCRhXn,1,"jNj2eQozy5tvETanB,mnc8iCxMSBWzsk3y2",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,BoS,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",0,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
gmuFyKswE2SGEXoTL,2,"N9jn4EDRNszSiasff,nf8onrpgkHi5BzMC3",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",1,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
gmuFyKswE2SGEXoTL,2,"N9jn4EDRNszSiasff,nf8onrpgkHi5BzMC3",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",1,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
C4dCPKZGtPGbfMHM4,3,"GT9KWw82G5ifpDjPZ,NYHELbaP99LxuKY4n",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",2,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
C4dCPKZGtPGbfMHM4,3,"GT9KWw82G5ifpDjPZ,NYHELbaP99LxuKY4n",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",2,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
moxpZMgpeeNLLNhP8,4,"wWcynkNM54kSEo26Q,EDNKrHxu39d5Lq9N8",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,blue?,5vcmk6fyRsw7m6edH,message,TRUE,hardPD,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",3,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
moxpZMgpeeNLLNhP8,4,"wWcynkNM54kSEo26Q,EDNKrHxu39d5Lq9N8",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",3,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
moxpZMgpeeNLLNhP8,4,"wWcynkNM54kSEo26Q,EDNKrHxu39d5Lq9N8",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",3,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
P7hoTWZDGzFzDL5yT,5,"EBvtkkWoDEB6gxPHi,Bak3zgYMP9z5Pieqk",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",4,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
P7hoTWZDGzFzDL5yT,5,"EBvtkkWoDEB6gxPHi,Bak3zgYMP9z5Pieqk",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,BoS,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",4,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
rNeNa7ZLb6FdJjAz3,6,"37xmmHHqXcrLnL9o9,2CfHCpRG9wbcTWooD",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",5,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
rNeNa7ZLb6FdJjAz3,6,"37xmmHHqXcrLnL9o9,2CfHCpRG9wbcTWooD",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":8},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",5,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
FwJvZD3BagQ9QM49M,7,"jZakvrhGyKonrhLy6,6rENspaCSjoPtoBoY",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,spikeBoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":30,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":30}}",6,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
FwJvZD3BagQ9QM49M,7,"jZakvrhGyKonrhLy6,6rENspaCSjoPtoBoY",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,spikeBoS,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":30,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":30}}",6,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
fcCGkNgoh2Dbmw36o,8,"3tfX3Yty53Jw6ayFY,xreodJhBHSNdPD9MP",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",7,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
fcCGkNgoh2Dbmw36o,8,"3tfX3Yty53Jw6ayFY,xreodJhBHSNdPD9MP",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",7,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
Gd335RadK3rSKRCWp,9,"6jNwjgnH7hZsfxc4i,JaGQTJYkX7xPxbWAp",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",8,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
Gd335RadK3rSKRCWp,9,"6jNwjgnH7hZsfxc4i,JaGQTJYkX7xPxbWAp",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,hardPD,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":10},""BA"":{""p1"":10,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",8,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vS7HGkqxzbq6famyP,10,"wB3wyofGFpNc23Q94,HJcE89Svx6npwYbcg",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",9,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vS7HGkqxzbq6famyP,10,"wB3wyofGFpNc23Q94,HJcE89Svx6npwYbcg",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",9,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
hgLzv25eETHSb2TCS,11,"6J68PhgBnKRJmhFhe,7bPhZ6ZGbSJJw3TtF",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,BoS,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",10,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
hgLzv25eETHSb2TCS,11,"6J68PhgBnKRJmhFhe,7bPhZ6ZGbSJJw3TtF",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,BoS,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",10,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
kbtTgvFpHTM7PXLyg,12,"7pLum7CLbKKjX8sNP,MYGEvQfM7ufjXtk4Q",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",11,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
kbtTgvFpHTM7PXLyg,12,"7pLum7CLbKKjX8sNP,MYGEvQfM7ufjXtk4Q",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",11,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
LjEEa4cGoncBrHTo6,13,"7PWhyYbm5LS3SzxBW,iZP7qpEAGx3DM8iGr",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,5vcmk6fyRsw7m6edH,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",12,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
LjEEa4cGoncBrHTo6,13,"7PWhyYbm5LS3SzxBW,iZP7qpEAGx3DM8iGr",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,pink,5vcmk6fyRsw7m6edH,message,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",12,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
LjEEa4cGoncBrHTo6,13,"7PWhyYbm5LS3SzxBW,iZP7qpEAGx3DM8iGr",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,NA,a9XP4ypM8jtsnidcA,selectionAlert,TRUE,easyPD,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",12,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vW3TH3fd7DPRfg5tQ,14,"e5F4rpCsh7vvexoTd,6A24XhqrojaQ645ec",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,blue?,5vcmk6fyRsw7m6edH,message,TRUE,hardPD,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":11},""BA"":{""p1"":11,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vW3TH3fd7DPRfg5tQ,14,"e5F4rpCsh7vvexoTd,6A24XhqrojaQ645ec",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,actually,5vcmk6fyRsw7m6edH,message,TRUE,hardPD,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":11},""BA"":{""p1"":11,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vW3TH3fd7DPRfg5tQ,14,"e5F4rpCsh7vvexoTd,6A24XhqrojaQ645ec",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,no,5vcmk6fyRsw7m6edH,message,TRUE,hardPD,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":11},""BA"":{""p1"":11,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
vW3TH3fd7DPRfg5tQ,14,"e5F4rpCsh7vvexoTd,6A24XhqrojaQ645ec",3T3cTtkeNqwJBkAQc,2022-06-24T17:26:52Z,pink?,a9XP4ypM8jtsnidcA,message,TRUE,hardPD,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":11},""BA"":{""p1"":11,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",13,"5vcmk6fyRsw7m6edH,a9XP4ypM8jtsnidcA",jun24,chat
