_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
WzksmcbCbHRQSsfbf,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,rmMeZPR8Njr3CLTXW,GXjTYZn3F8WwpeX74,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
sskMN2CC5A33WsiJM,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,rmMeZPR8Njr3CLTXW,GXjTYZn3F8WwpeX74,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
p5QRHwQQpzBPMjQ6w,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,rYTEjvT6KAJnjsewE,nmfLw6ciykA6o2ogp,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:29Z
4F2SaLGXxzbXmwLqq,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,rYTEjvT6KAJnjsewE,nmfLw6ciykA6o2ogp,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:35Z
WaSjwysyHeRXQqXoz,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,X2BF5xhRKjYsMsu9s,nmfLw6ciykA6o2ogp,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
7ukGpLbfnuAKrATio,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,X2BF5xhRKjYsMsu9s,nmfLw6ciykA6o2ogp,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
JMXvSXhahyau2HurH,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,hDQNwMwTszszkpPrZ,qiCveRMYtmaieCfJx,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:43Z
KYRP3JA3ipJ54coMv,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,hDQNwMwTszszkpPrZ,qiCveRMYtmaieCfJx,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:42Z
PfpyngG7PbnxtsxMw,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,y6fgY6pqbL9qrJC46,qiCveRMYtmaieCfJx,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
hHX4pWodB7rG9Cb8E,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,y6fgY6pqbL9qrJC46,qiCveRMYtmaieCfJx,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
vzMmDMADdyvnrJms7,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,NnZpoHq322L9Dhk8z,BhTCFjv33yfwxAyMq,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:53Z
ysiqWjWjgNzqDCWfg,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,NnZpoHq322L9Dhk8z,BhTCFjv33yfwxAyMq,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:57:51Z
wMp2oRree7x6B4RPg,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,zh7PgKXGtMB63EJPY,BhTCFjv33yfwxAyMq,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
f9GNExwdC4YQmxFvG,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,zh7PgKXGtMB63EJPY,BhTCFjv33yfwxAyMq,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
uKy6FXYBzekYhBKdY,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,MjtE4r5DSCDHyGp2C,ALP2qarNAvx42s7mg,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:01Z
jwu5XtfWQHqeQ2jpb,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,MjtE4r5DSCDHyGp2C,ALP2qarNAvx42s7mg,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:02Z
6bCkFRxbzQZkwSibv,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,dq4Yngv8qERKzDA2d,ALP2qarNAvx42s7mg,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
BKwJYvgRZdHEH4g4z,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,dq4Yngv8qERKzDA2d,ALP2qarNAvx42s7mg,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
Se4bgJqwEZQfjyyJu,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,QxrB4AzvNXR2Am2qo,iagLdZsgHrDizQx2x,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:20Z
CoGKbR4a5p9Csafya,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,QxrB4AzvNXR2Am2qo,iagLdZsgHrDizQx2x,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:10Z
6kGEWDpeAe4DHN84a,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,r63kyASCXo2MJdwL3,iagLdZsgHrDizQx2x,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
h47PZpDTQJ6WmZizg,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,r63kyASCXo2MJdwL3,iagLdZsgHrDizQx2x,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
6NyQ5Ygk3AZh2XLgW,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,SmX6mfDAEDcdDzqGb,G9SBPJsnG8EAJDijR,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:28Z
QfFokybG2SwABXne7,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,SmX6mfDAEDcdDzqGb,G9SBPJsnG8EAJDijR,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:58:54Z
sGvwnn39skDz8atmp,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,LuP9AWs84v67mRCwB,G9SBPJsnG8EAJDijR,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
BbQonbACZGmHbcN9W,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,LuP9AWs84v67mRCwB,G9SBPJsnG8EAJDijR,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
rju5trqwYercsG4m2,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,eqLTaCWLAs5rKh7H7,xC4aPR2pdsPjGyPek,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:15Z
tRGaP6AM9mborNKNK,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,eqLTaCWLAs5rKh7H7,xC4aPR2pdsPjGyPek,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:07Z
MoS2mAeHpXSQXjSar,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,3tjo7DPXcqe7nq55t,xC4aPR2pdsPjGyPek,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
zxtcyYc6SSWp7DiMe,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,3tjo7DPXcqe7nq55t,xC4aPR2pdsPjGyPek,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
