_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
kruxv3Yrcovm6ao5h,yFb3yMkGsibfY5Y5F,BoS,3,2,0,0,0,0,2,3,4,292z4KqbdzG5wDMKh,0,A,p2,24.716,crate,purple-crate,2,0,0,3,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
T7w52pAbF6zJuGnZK,yFb3yMkGsibfY5Y5F,easyPD,3,3,0,4,4,0,2,2,5,292z4KqbdzG5wDMKh,3,A,p2,14.586,yellow-crate,purple-crate,3,4,0,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
bsza3PtJmbwALgwbD,yFb3yMkGsibfY5Y5F,BoS,5,2,0,0,0,0,2,5,6,292z4KqbdzG5wDMKh,2,A,p2,11.729,crate,yellow-crate,2,0,0,5,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
XR5kMukZcfSky3Ye7,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,2,2,7,292z4KqbdzG5wDMKh,5,B,p2,10.12,yellow-crate,purple-crate,4,5,0,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
cuYmnDTFJgQX6GkyF,yFb3yMkGsibfY5Y5F,easyPD,5,5,0,9,9,0,4,4,8,292z4KqbdzG5wDMKh,9,B,p2,8.203,green-crate,yellow-crate,5,9,0,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
uD7tfbmbpp2kBP3Ny,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,5,5,9,292z4KqbdzG5wDMKh,5,B,p2,5.207,blue-crate,pink-crate,10,12,0,5,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
KhZnmArQ52XLxMErt,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,10,10,0,6,6,10,292z4KqbdzG5wDMKh,8,A,p2,4.924,yellow-crate,purple-crate,8,10,0,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
G9uae2DL92Z8fcSwG,yFb3yMkGsibfY5Y5F,easyPD,7,7,0,11,11,0,3,3,11,292z4KqbdzG5wDMKh,11,B,p2,5.921,blue-crate,purple-crate,7,11,0,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
Gav5ktsFqPojxFpdj,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,9,9,12,292z4KqbdzG5wDMKh,10,A,p2,4.88,purple-crate,yellow-crate,10,12,0,9,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
xdf3Z8CSRhENtEzLg,yFb3yMkGsibfY5Y5F,BoS,8,5,0,0,0,0,5,8,13,292z4KqbdzG5wDMKh,0,B,p2,5.786,green-crate,crate,5,0,0,8,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
7iv5uDRTyGTEb8NAs,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,14,292z4KqbdzG5wDMKh,5,A,p2,7.456,blue-crate,pink-crate,5,0,0,7,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ZFstbXbHntwPLcPot,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,10,10,0,8,8,15,292z4KqbdzG5wDMKh,9,A,p2,7.94,yellow-crate,green-crate,9,10,0,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
bFCMZiHNhgTGDsJK4,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,3,3,16,292z4KqbdzG5wDMKh,4,A,p2,7.49,green-crate,orange-crate,4,5,0,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
CzPGf9xe6ocwdmzjP,yFb3yMkGsibfY5Y5F,BoS,3,2,0,0,0,0,2,3,17,292z4KqbdzG5wDMKh,0,A,p2,6.253,orange-crate,yellow-crate,2,0,0,3,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
mKabsdWPLANiLvgjA,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,7,7,0,3,3,18,292z4KqbdzG5wDMKh,6,A,p2,4.014,purple-crate,pink-crate,6,7,0,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
6tgSBSNXh73Z7bupW,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,4,4,19,292z4KqbdzG5wDMKh,10,A,p2,4.572,pink-crate,aqua-crate,10,12,0,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
4Qx5MhWioL2veAjx9,yFb3yMkGsibfY5Y5F,BoS,8,7,0,0,0,0,7,8,20,292z4KqbdzG5wDMKh,0,A,p2,4.977,green-crate,aqua-crate,7,0,0,8,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
e48EGzCyRfx6dewF8,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,12,12,0,4,4,21,292z4KqbdzG5wDMKh,8,A,p2,5.003,crate,yellow-crate,8,12,0,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
3wMC2mZrou2TvwejB,yFb3yMkGsibfY5Y5F,BoS,6,3,0,0,0,0,3,6,22,292z4KqbdzG5wDMKh,0,B,p2,4.245,orange-crate,aqua-crate,3,0,0,6,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
cuAS3ASseoSZcFxts,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,23,292z4KqbdzG5wDMKh,0,B,p2,4.743,crate,blue-crate,5,0,0,7,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
3KSNFzY6YcNLcCZe7,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,2,2,24,292z4KqbdzG5wDMKh,4,A,p2,5.961,purple-crate,blue-crate,4,5,0,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
JXXHfQWDZhJyz9kZN,yFb3yMkGsibfY5Y5F,BoS,9,7,0,0,0,0,7,9,25,292z4KqbdzG5wDMKh,0,B,p2,3.159,green-crate,aqua-crate,7,0,0,9,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
fgnqddGd9QSZjE7KL,yFb3yMkGsibfY5Y5F,BoS,4,3,0,0,0,0,3,4,26,292z4KqbdzG5wDMKh,4,B,p2,3.984,aqua-crate,blue-crate,3,0,0,4,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ibcnpC6qFjz9D3GXo,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,11,11,0,6,6,27,292z4KqbdzG5wDMKh,8,A,p2,4.467,orange-crate,pink-crate,8,11,0,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
48ARszimuLjoqugyQ,yFb3yMkGsibfY5Y5F,BoS,8,2,0,0,0,0,2,8,28,292z4KqbdzG5wDMKh,0,B,p2,4.97,aqua-crate,green-crate,2,0,0,8,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ztzc7q73gH2k2d3s5,yFb3yMkGsibfY5Y5F,BoS,8,3,0,0,0,0,3,8,29,292z4KqbdzG5wDMKh,0,B,p2,3.591,aqua-crate,crate,3,0,0,8,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
7vT3piopQyguW5m5S,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,30,292z4KqbdzG5wDMKh,0,A,p2,4.324,pink-crate,green-crate,5,0,0,7,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
8ora58uYvQRnZGXqc,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,10,10,0,2,2,31,292z4KqbdzG5wDMKh,10,B,p2,4.818,purple-crate,blue-crate,6,10,0,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
DZmLXGKD9NABerMcc,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,11,11,0,2,2,32,292z4KqbdzG5wDMKh,0,A,p2,10.147,pink-crate,crate,9,11,0,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
F7QYfKXiMhtTWkSvo,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,9,9,0,4,4,33,292z4KqbdzG5wDMKh,4,B,p2,5.855,purple-crate,aqua-crate,6,9,0,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
SsY48hi4Z5dn6hTqD,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,12,12,0,1,1,34,292z4KqbdzG5wDMKh,0,A,p2,6.073,green-crate,blue-crate,9,12,0,1,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
QuY2iRenafQyqYjQ4,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,9,9,35,292z4KqbdzG5wDMKh,10,A,p2,4.297,pink-crate,orange-crate,10,12,0,9,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
w7ifkbD3gCsK2a4Jv,yFb3yMkGsibfY5Y5F,BoS,9,8,0,0,0,0,8,9,36,292z4KqbdzG5wDMKh,0,B,p2,5.288,pink-crate,green-crate,8,0,0,9,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
pbKQ7civvY8pEZ53C,yFb3yMkGsibfY5Y5F,easyPD,5,5,0,9,9,0,4,4,37,292z4KqbdzG5wDMKh,5,A,p2,4.419,crate,yellow-crate,5,9,0,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
pCqqPteMMBJ66Prx6,yFb3yMkGsibfY5Y5F,easyPD,11,11,0,12,12,0,8,8,38,292z4KqbdzG5wDMKh,11,A,p2,3.822,aqua-crate,pink-crate,11,12,0,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
mcDoeLZ85BZZxiWW8,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,11,11,0,8,8,39,292z4KqbdzG5wDMKh,11,B,p2,4.449,yellow-crate,blue-crate,9,11,0,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
haomzSR8Xre9yRDMW,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,11,11,0,1,1,0,jptnpA3iBsg3JDzBF,10,A,p1,12.911,pink-crate,blue-crate,10,0,11,1,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
dGweRNzYW9LSfHDKP,yFb3yMkGsibfY5Y5F,easyPD,11,11,0,12,12,0,6,6,1,jptnpA3iBsg3JDzBF,11,A,p1,5.184,yellow-crate,crate,11,0,12,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
8jLJX8GyxsYveJNa7,yFb3yMkGsibfY5Y5F,BoS,8,6,0,0,0,0,6,8,2,jptnpA3iBsg3JDzBF,0,B,p1,21.142,pink-crate,blue-crate,8,0,0,6,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
kf382JzjBMHEf9p68,yFb3yMkGsibfY5Y5F,easyPD,7,7,0,9,9,0,6,6,3,jptnpA3iBsg3JDzBF,7,A,p1,3.506,crate,purple-crate,7,0,9,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
kruxv3Yrcovm6ao5h,yFb3yMkGsibfY5Y5F,BoS,3,2,0,0,0,0,2,3,4,jptnpA3iBsg3JDzBF,0,B,p1,12.26,crate,purple-crate,3,0,0,2,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
T7w52pAbF6zJuGnZK,yFb3yMkGsibfY5Y5F,easyPD,3,3,0,4,4,0,2,2,5,jptnpA3iBsg3JDzBF,3,A,p1,4.786,yellow-crate,purple-crate,3,0,4,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
bsza3PtJmbwALgwbD,yFb3yMkGsibfY5Y5F,BoS,5,2,0,0,0,0,2,5,6,jptnpA3iBsg3JDzBF,5,A,p1,6.985,crate,yellow-crate,5,0,0,2,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
XR5kMukZcfSky3Ye7,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,2,2,7,jptnpA3iBsg3JDzBF,0,A,p1,4.499,yellow-crate,purple-crate,4,0,5,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
cuYmnDTFJgQX6GkyF,yFb3yMkGsibfY5Y5F,easyPD,5,5,0,9,9,0,4,4,8,jptnpA3iBsg3JDzBF,0,A,p1,3.102,green-crate,yellow-crate,5,0,9,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
uD7tfbmbpp2kBP3Ny,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,5,5,9,jptnpA3iBsg3JDzBF,5,B,p1,3.82,blue-crate,pink-crate,10,0,12,5,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
KhZnmArQ52XLxMErt,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,10,10,0,6,6,10,jptnpA3iBsg3JDzBF,8,A,p1,5.857,yellow-crate,purple-crate,8,0,10,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
G9uae2DL92Z8fcSwG,yFb3yMkGsibfY5Y5F,easyPD,7,7,0,11,11,0,3,3,11,jptnpA3iBsg3JDzBF,0,A,p1,5.223,blue-crate,purple-crate,7,0,11,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
Gav5ktsFqPojxFpdj,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,9,9,12,jptnpA3iBsg3JDzBF,10,A,p1,3.413,purple-crate,yellow-crate,10,0,12,9,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
xdf3Z8CSRhENtEzLg,yFb3yMkGsibfY5Y5F,BoS,8,5,0,0,0,0,5,8,13,jptnpA3iBsg3JDzBF,0,A,p1,2.661,green-crate,crate,8,0,0,5,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
7iv5uDRTyGTEb8NAs,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,14,jptnpA3iBsg3JDzBF,7,A,p1,2.97,blue-crate,pink-crate,7,0,0,5,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ZFstbXbHntwPLcPot,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,10,10,0,8,8,15,jptnpA3iBsg3JDzBF,9,A,p1,3.573,yellow-crate,green-crate,9,0,10,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
bFCMZiHNhgTGDsJK4,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,3,3,16,jptnpA3iBsg3JDzBF,4,A,p1,2.946,green-crate,orange-crate,4,0,5,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
CzPGf9xe6ocwdmzjP,yFb3yMkGsibfY5Y5F,BoS,3,2,0,0,0,0,2,3,17,jptnpA3iBsg3JDzBF,0,B,p1,2.496,orange-crate,yellow-crate,3,0,0,2,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
mKabsdWPLANiLvgjA,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,7,7,0,3,3,18,jptnpA3iBsg3JDzBF,6,A,p1,2.608,purple-crate,pink-crate,6,0,7,3,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
6tgSBSNXh73Z7bupW,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,4,4,19,jptnpA3iBsg3JDzBF,10,A,p1,2.084,pink-crate,aqua-crate,10,0,12,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
4Qx5MhWioL2veAjx9,yFb3yMkGsibfY5Y5F,BoS,8,7,0,0,0,0,7,8,20,jptnpA3iBsg3JDzBF,0,B,p1,3.159,green-crate,aqua-crate,8,0,0,7,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
e48EGzCyRfx6dewF8,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,12,12,0,4,4,21,jptnpA3iBsg3JDzBF,8,A,p1,2.858,crate,yellow-crate,8,0,12,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
3wMC2mZrou2TvwejB,yFb3yMkGsibfY5Y5F,BoS,6,3,0,0,0,0,3,6,22,jptnpA3iBsg3JDzBF,0,A,p1,2.953,orange-crate,aqua-crate,6,0,0,3,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
cuAS3ASseoSZcFxts,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,23,jptnpA3iBsg3JDzBF,0,A,p1,2.865,crate,blue-crate,7,0,0,5,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
3KSNFzY6YcNLcCZe7,yFb3yMkGsibfY5Y5F,easyPD,4,4,0,5,5,0,2,2,24,jptnpA3iBsg3JDzBF,4,A,p1,2.494,purple-crate,blue-crate,4,0,5,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
JXXHfQWDZhJyz9kZN,yFb3yMkGsibfY5Y5F,BoS,9,7,0,0,0,0,7,9,25,jptnpA3iBsg3JDzBF,0,A,p1,3.253,green-crate,aqua-crate,9,0,0,7,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
fgnqddGd9QSZjE7KL,yFb3yMkGsibfY5Y5F,BoS,4,3,0,0,0,0,3,4,26,jptnpA3iBsg3JDzBF,3,B,p1,1.994,aqua-crate,blue-crate,4,0,0,3,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ibcnpC6qFjz9D3GXo,yFb3yMkGsibfY5Y5F,easyPD,8,8,0,11,11,0,6,6,27,jptnpA3iBsg3JDzBF,8,A,p1,1.632,orange-crate,pink-crate,8,0,11,6,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
48ARszimuLjoqugyQ,yFb3yMkGsibfY5Y5F,BoS,8,2,0,0,0,0,2,8,28,jptnpA3iBsg3JDzBF,0,A,p1,4.295,aqua-crate,green-crate,8,0,0,2,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
ztzc7q73gH2k2d3s5,yFb3yMkGsibfY5Y5F,BoS,8,3,0,0,0,0,3,8,29,jptnpA3iBsg3JDzBF,0,A,p1,1.278,aqua-crate,crate,8,0,0,3,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
7vT3piopQyguW5m5S,yFb3yMkGsibfY5Y5F,BoS,7,5,0,0,0,0,5,7,30,jptnpA3iBsg3JDzBF,0,B,p1,2.394,pink-crate,green-crate,7,0,0,5,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
8ora58uYvQRnZGXqc,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,10,10,0,2,2,31,jptnpA3iBsg3JDzBF,0,A,p1,1.814,purple-crate,blue-crate,6,0,10,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
DZmLXGKD9NABerMcc,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,11,11,0,2,2,32,jptnpA3iBsg3JDzBF,11,B,p1,3.946,pink-crate,crate,9,0,11,2,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
F7QYfKXiMhtTWkSvo,yFb3yMkGsibfY5Y5F,easyPD,6,6,0,9,9,0,4,4,33,jptnpA3iBsg3JDzBF,4,B,p1,3.394,purple-crate,aqua-crate,6,0,9,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
SsY48hi4Z5dn6hTqD,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,12,12,0,1,1,34,jptnpA3iBsg3JDzBF,12,B,p1,3.928,green-crate,blue-crate,9,0,12,1,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
QuY2iRenafQyqYjQ4,yFb3yMkGsibfY5Y5F,easyPD,10,10,0,12,12,0,9,9,35,jptnpA3iBsg3JDzBF,10,A,p1,2.653,pink-crate,orange-crate,10,0,12,9,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
w7ifkbD3gCsK2a4Jv,yFb3yMkGsibfY5Y5F,BoS,9,8,0,0,0,0,8,9,36,jptnpA3iBsg3JDzBF,0,A,p1,3.765,pink-crate,green-crate,9,0,0,8,BoS,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
pbKQ7civvY8pEZ53C,yFb3yMkGsibfY5Y5F,easyPD,5,5,0,9,9,0,4,4,37,jptnpA3iBsg3JDzBF,5,A,p1,2.356,crate,yellow-crate,5,0,9,4,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
pCqqPteMMBJ66Prx6,yFb3yMkGsibfY5Y5F,easyPD,11,11,0,12,12,0,8,8,38,jptnpA3iBsg3JDzBF,11,A,p1,1.418,aqua-crate,pink-crate,11,0,12,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
mcDoeLZ85BZZxiWW8,yFb3yMkGsibfY5Y5F,easyPD,9,9,0,11,11,0,8,8,39,jptnpA3iBsg3JDzBF,0,A,p1,1.588,yellow-crate,blue-crate,9,0,11,8,PD,"292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",may2024,chat
HfygNTqzBPPN858Bz,at5BEB2LcLiC36iEC,easyPD,7,7,0,8,8,0,2,2,0,5s74KJrdgSS9EGLi5,2,B,p2,7.761,yellow-crate,crate,7,8,0,2,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
5KhoFBZXkxnDGu7Lu,at5BEB2LcLiC36iEC,easyPD,6,6,0,11,11,0,2,2,1,5s74KJrdgSS9EGLi5,6,A,p2,3.519,pink-crate,green-crate,6,11,0,2,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
hPupDTGiASK7uWXcQ,at5BEB2LcLiC36iEC,BoS,7,6,0,0,0,0,6,7,2,5s74KJrdgSS9EGLi5,6,A,p2,10.726,aqua-crate,orange-crate,6,0,0,7,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
Zv4rEtaqLX6E8shQj,at5BEB2LcLiC36iEC,easyPD,10,10,0,12,12,0,9,9,3,5s74KJrdgSS9EGLi5,10,A,p2,5.882,orange-crate,green-crate,10,12,0,9,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
fjLNjBJhuiFoZrphT,at5BEB2LcLiC36iEC,BoS,5,3,0,0,0,0,3,5,4,5s74KJrdgSS9EGLi5,5,B,p2,6.553,yellow-crate,pink-crate,3,0,0,5,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
HxQdPuZEjFKrpp9po,at5BEB2LcLiC36iEC,easyPD,6,6,0,10,10,0,5,5,5,5s74KJrdgSS9EGLi5,6,A,p2,5.033,aqua-crate,crate,6,10,0,5,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
ketyYvcjWNasDmkpN,at5BEB2LcLiC36iEC,BoS,8,6,0,0,0,0,6,8,6,5s74KJrdgSS9EGLi5,0,B,p2,5.819,yellow-crate,aqua-crate,6,0,0,8,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
o3DS9bWjrCpjGTTM3,at5BEB2LcLiC36iEC,BoS,7,5,0,0,0,0,5,7,7,5s74KJrdgSS9EGLi5,0,A,p2,5.991,orange-crate,yellow-crate,5,0,0,7,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
37DTkiB8n4NkqoXbL,at5BEB2LcLiC36iEC,easyPD,10,10,0,11,11,0,3,3,8,5s74KJrdgSS9EGLi5,10,A,p2,3.813,crate,orange-crate,10,11,0,3,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
87fdowp8XqHDQEBFL,at5BEB2LcLiC36iEC,BoS,5,3,0,0,0,0,3,5,9,5s74KJrdgSS9EGLi5,0,B,p2,4.831,purple-crate,blue-crate,3,0,0,5,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
ZLhJmZ2DRhdfthyqS,at5BEB2LcLiC36iEC,easyPD,5,5,0,6,6,0,4,4,10,5s74KJrdgSS9EGLi5,6,B,p2,6.062,crate,aqua-crate,5,6,0,4,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
HTchNLzrcF2SubML4,at5BEB2LcLiC36iEC,easyPD,5,5,0,6,6,0,2,2,11,5s74KJrdgSS9EGLi5,5,A,p2,5.51,pink-crate,purple-crate,5,6,0,2,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
DAgEcXi2STjNusb53,at5BEB2LcLiC36iEC,easyPD,10,10,0,12,12,0,3,3,12,5s74KJrdgSS9EGLi5,12,B,p2,7.548,purple-crate,blue-crate,10,12,0,3,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
9PgtDPgyvFDDASCxs,at5BEB2LcLiC36iEC,easyPD,4,4,0,7,7,0,3,3,13,5s74KJrdgSS9EGLi5,7,B,p2,4.822,purple-crate,green-crate,4,7,0,3,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
2zygBwLdJnadzvZgT,at5BEB2LcLiC36iEC,easyPD,9,9,0,12,12,0,5,5,14,5s74KJrdgSS9EGLi5,0,A,p2,3.088,yellow-crate,aqua-crate,9,12,0,5,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
zWGTnTqoaugieokYd,at5BEB2LcLiC36iEC,BoS,5,2,0,0,0,0,2,5,15,5s74KJrdgSS9EGLi5,0,B,p2,2.273,green-crate,yellow-crate,2,0,0,5,BoS,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
MkwQ8vXXPx5aAw69Y,at5BEB2LcLiC36iEC,easyPD,8,8,0,10,10,0,4,4,16,5s74KJrdgSS9EGLi5,8,A,p2,2.17,pink-crate,crate,8,10,0,4,PD,"5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",may2024,chat
