_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
Bu2phNKrQXdb6AEcf,41,feedback,Feedback,2021-11-12T22:27:11Z,5,r6AHPXwBuPdGAvtgE,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:11.524Z""}"
D8yoLcqAB64ZNnbTE,42,selection,Selection,2021-11-12T22:27:17Z,180,4w4DEj8LowNCSTZYn,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:27:17.738Z""}"
Ww3gGGNoH4B8G2xAj,43,feedback,Feedback,2021-11-12T22:27:20Z,5,4w4DEj8LowNCSTZYn,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:20.231Z""}"
ThgogMFrCZTzBfeYy,44,selection,Selection,2021-11-12T22:27:25Z,180,CJE7qwKGb6J96Pow3,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:27:25.738Z""}"
YvJYmucsKL6ZWmYGg,45,feedback,Feedback,2021-11-12T22:27:28Z,5,CJE7qwKGb6J96Pow3,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:28.293Z""}"
9eKnuD29KaMpAw3cb,46,selection,Selection,2021-11-12T22:27:33Z,180,pGcxXZriJnCy3Rmje,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:27:33.740Z""}"
pwLiigPeRXDgpmzyp,47,feedback,Feedback,2021-11-12T22:27:37Z,5,pGcxXZriJnCy3Rmje,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:36.832Z""}"
QnG4tqHo6eq7TBQnJ,48,selection,Selection,2021-11-12T22:27:42Z,180,Zw4PEYZewu3yyK7eo,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:27:42.739Z""}"
2QgBk45wSHB7zeRi7,49,feedback,Feedback,2021-11-12T22:27:45Z,5,Zw4PEYZewu3yyK7eo,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:45.583Z""}"
RDRQsr8DqdhduA2k2,50,selection,Selection,2021-11-12T22:27:51Z,180,XitQQ2Xd5oqRPA6Wh,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:27:51.744Z""}"
gsiWfW2m7RXMDE2Br,51,feedback,Feedback,2021-11-12T22:27:55Z,5,XitQQ2Xd5oqRPA6Wh,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:27:55.621Z""}"
hc8LoscgG9tvoHo6n,52,selection,Selection,2021-11-12T22:28:02Z,180,bfLBLW9DpTMMwo7Sp,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:01.743Z""}"
tRjkorkpZJQCar2gk,53,feedback,Feedback,2021-11-12T22:28:03Z,5,bfLBLW9DpTMMwo7Sp,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:03.079Z""}"
JjRs9bDH53AkQcrLa,54,selection,Selection,2021-11-12T22:28:09Z,180,opGeWsYmpRFFdk3yh,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:08.753Z""}"
xunoPTRnii7EoSESi,55,feedback,Feedback,2021-11-12T22:28:10Z,5,opGeWsYmpRFFdk3yh,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:10.235Z""}"
HWsG5LfP2GGyQgbcY,56,selection,Selection,2021-11-12T22:28:16Z,180,rcXKYtjoJNtq4cRYQ,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:15.748Z""}"
8ke2w8yt6DRrCAZgw,57,feedback,Feedback,2021-11-12T22:28:17Z,5,rcXKYtjoJNtq4cRYQ,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:17.519Z""}"
fWT48Mrzwpbojt7M2,58,selection,Selection,2021-11-12T22:28:24Z,180,t5sL9yhyz34H5B6zX,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:23.749Z""}"
