_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
NaQzrkWHvFgEdpjiA,26,feedback,Feedback,2024-10-28T16:55:42Z,5,3SkYW2k32CXgoQwqm,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:55:42.265Z""}"
dGg5piyugYEFaT2Zw,27,selection,Selection,2024-10-28T16:55:47Z,180,ELFeZFqqsnoAGkHyB,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:55:47.737Z""}"
ijWuNiaaKR6dkNbmS,28,feedback,Feedback,2024-10-28T16:55:51Z,5,ELFeZFqqsnoAGkHyB,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:55:51.406Z""}"
qKgN5kTuDqSuARFGs,29,selection,Selection,2024-10-28T16:55:56Z,180,Wwq9SbH3zLt6GHRJW,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:55:56.727Z""}"
Hok3yrqzBojBa5ftb,30,feedback,Feedback,2024-10-28T16:56:00Z,5,Wwq9SbH3zLt6GHRJW,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:55:59.940Z""}"
KaA5jje3hDiBqW3Ac,31,selection,Selection,2024-10-28T16:56:06Z,180,HSqYXb2qXYxrRbtu4,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:56:05.763Z""}"
337Wq5NNTryQztY9c,32,feedback,Feedback,2024-10-28T16:56:40Z,5,HSqYXb2qXYxrRbtu4,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:56:40.027Z""}"
jBdaXkcXSjpcLh6Ku,33,selection,Selection,2024-10-28T16:56:46Z,180,HbrfH29FWYZthnWGT,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:56:45.757Z""}"
ugEuZAQquiQKm8oTY,34,feedback,Feedback,2024-10-28T16:56:49Z,5,HbrfH29FWYZthnWGT,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:56:48.963Z""}"
gzCNJMbLpLypCmWzm,35,selection,Selection,2024-10-28T16:56:55Z,180,jyX8Kvi7Bs6u5urZv,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:56:54.771Z""}"
DzkeiwHh99n5fdG4s,36,feedback,Feedback,2024-10-28T16:57:04Z,5,jyX8Kvi7Bs6u5urZv,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:57:03.885Z""}"
GK3XuKRfXGvzN3uji,37,selection,Selection,2024-10-28T16:57:10Z,180,v9EtJ9JgKdySPvLHj,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:57:09.818Z""}"
CwqMFrHwNxKWrfkhZ,38,feedback,Feedback,2024-10-28T16:57:13Z,5,v9EtJ9JgKdySPvLHj,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:57:13.380Z""}"
jncntN2khKH8SG27g,39,selection,Selection,2024-10-28T16:57:19Z,180,WxFucTKv8ZyP25a5s,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:57:18.755Z""}"
NpLaYDCWk2axXTXai,40,feedback,Feedback,2024-10-28T16:57:29Z,5,WxFucTKv8ZyP25a5s,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:57:29.065Z""}"
NXQfR7MXHGr23gjtF,41,selection,Selection,2024-10-28T16:57:35Z,180,uccKvimEzseXrhdYA,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:57:34.768Z""}"
4tTw2Xt92kkdvAXy7,42,feedback,Feedback,2024-10-28T16:57:44Z,5,uccKvimEzseXrhdYA,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:57:44.248Z""}"
K6NH2W9kTcixyd3Kt,43,selection,Selection,2024-10-28T16:57:50Z,180,57MqhEPuyQcxptksy,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:57:49.788Z""}"
5vgnokABQg9SxeAjb,44,feedback,Feedback,2024-10-28T16:57:58Z,5,57MqhEPuyQcxptksy,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:57:57.944Z""}"
762fDvTntKzyGyTCX,45,selection,Selection,2024-10-28T16:58:04Z,180,rNvg89zhDeLYNHZe8,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:58:03.761Z""}"
4HJqAisKF9pxMHALg,46,feedback,Feedback,2024-10-28T16:58:17Z,5,rNvg89zhDeLYNHZe8,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:58:17.397Z""}"
aDbkG22BRq2K3Sz4w,47,selection,Selection,2024-10-28T16:58:23Z,180,i5sKzgKQQh3ou32ds,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:58:22.802Z""}"
