_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
g8hYtjT5R9yroNYsj,dpukpzWZwgKP3QLno,BoS,8,7,0,0,0,0,7,8,17,3r8SenDbcA8SCXZ6v,0,A,p1,2.191,aqua-crate,yellow-crate,8,0,0,7,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
4BToPAqqX6hXYupTp,dpukpzWZwgKP3QLno,BoS,8,3,0,0,0,0,3,8,18,3r8SenDbcA8SCXZ6v,0,A,p1,2.174,orange-crate,crate,8,0,0,3,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
d3pH6b5Sxk9nuWNSr,dpukpzWZwgKP3QLno,easyPD,6,6,0,11,11,0,3,3,19,3r8SenDbcA8SCXZ6v,11,B,p1,3.286,orange-crate,purple-crate,6,0,11,3,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
ii77o7o63aFXMtzCL,dpukpzWZwgKP3QLno,BoS,9,2,0,0,0,0,2,9,20,3r8SenDbcA8SCXZ6v,9,A,p1,2.324,blue-crate,pink-crate,9,0,0,2,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
unyNNQRcmtciPhTCX,dpukpzWZwgKP3QLno,easyPD,6,6,0,9,9,0,4,4,21,3r8SenDbcA8SCXZ6v,4,B,p1,3.482,green-crate,orange-crate,6,0,9,4,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
AiXsM4SphSMbHSn8G,dpukpzWZwgKP3QLno,spikeBoS,26,4,0,0,0,0,4,26,22,3r8SenDbcA8SCXZ6v,26,A,p1,3.824,green-crate,aqua-crate,26,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
Q2E38vPCXpaGXvDju,dpukpzWZwgKP3QLno,BoS,5,4,0,0,0,0,4,5,23,3r8SenDbcA8SCXZ6v,5,A,p1,4.169,orange-crate,crate,5,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
YD5AHwSg5MuQaGTmJ,dpukpzWZwgKP3QLno,BoS,9,3,0,0,0,0,3,9,24,3r8SenDbcA8SCXZ6v,0,A,p1,3.094,crate,pink-crate,9,0,0,3,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
fzBFAWHvadh34ey8R,dpukpzWZwgKP3QLno,BoS,9,5,0,0,0,0,5,9,25,3r8SenDbcA8SCXZ6v,9,A,p1,2.714,pink-crate,purple-crate,9,0,0,5,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
5oedFZXWcijgmv3s8,dpukpzWZwgKP3QLno,BoS,6,4,0,0,0,0,4,6,26,3r8SenDbcA8SCXZ6v,6,A,p1,2.528,orange-crate,aqua-crate,6,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
AZNyQWJ4QGfvDdC9f,dpukpzWZwgKP3QLno,BoS,8,3,0,0,0,0,3,8,27,3r8SenDbcA8SCXZ6v,8,A,p1,1.909,blue-crate,crate,8,0,0,3,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
QJx37Gz3AmZTyBtWx,dpukpzWZwgKP3QLno,BoS,9,2,0,0,0,0,2,9,28,3r8SenDbcA8SCXZ6v,9,A,p1,1.512,aqua-crate,blue-crate,9,0,0,2,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
GT5dt6BDeE77cFrdt,dpukpzWZwgKP3QLno,easyPD,9,9,0,10,10,0,5,5,29,3r8SenDbcA8SCXZ6v,0,A,p1,1.869,blue-crate,pink-crate,9,0,10,5,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
2zFkQAMmgLfpCbEuC,dpukpzWZwgKP3QLno,easyPD,8,8,0,9,9,0,4,4,30,3r8SenDbcA8SCXZ6v,8,A,p1,1.911,aqua-crate,pink-crate,8,0,9,4,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
fsaFMAPbm7K8fFJ9M,dpukpzWZwgKP3QLno,spikeBoS,28,4,0,0,0,0,4,28,31,3r8SenDbcA8SCXZ6v,0,A,p1,3.422,crate,purple-crate,28,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
KHmFWbxWiqDtjWPNq,dpukpzWZwgKP3QLno,hardPD,2,2,0,6,6,0,1,1,32,3r8SenDbcA8SCXZ6v,2,A,p1,2.525,aqua-crate,green-crate,2,0,6,1,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
vtGqpMwHTKMSpmMsm,dpukpzWZwgKP3QLno,easyPD,8,8,0,9,9,0,2,2,33,3r8SenDbcA8SCXZ6v,8,A,p1,2.094,blue-crate,yellow-crate,8,0,9,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
foi8gkzttrMN8D4pm,dpukpzWZwgKP3QLno,BoS,6,4,0,0,0,0,4,6,34,3r8SenDbcA8SCXZ6v,0,A,p1,2.823,orange-crate,aqua-crate,6,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
et2xaYubFkpzEcAL7,dpukpzWZwgKP3QLno,BoS,5,2,0,0,0,0,2,5,35,3r8SenDbcA8SCXZ6v,0,A,p1,2.03,aqua-crate,orange-crate,5,0,0,2,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
T92PgRLBTwziFfbdm,dpukpzWZwgKP3QLno,easyPD,8,8,0,12,12,0,2,2,36,3r8SenDbcA8SCXZ6v,8,A,p1,1.791,blue-crate,yellow-crate,8,0,12,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
jJnCggDzqGPHHBgqt,dpukpzWZwgKP3QLno,easyPD,7,7,0,9,9,0,5,5,37,3r8SenDbcA8SCXZ6v,7,A,p1,3.049,aqua-crate,orange-crate,7,0,9,5,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
LiQN8r9FyvQhpWsBw,dpukpzWZwgKP3QLno,BoS,7,2,0,0,0,0,2,7,38,3r8SenDbcA8SCXZ6v,0,A,p1,2.039,crate,green-crate,7,0,0,2,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
yjb9unYYWTs6c3rXc,dpukpzWZwgKP3QLno,BoS,8,5,0,0,0,0,5,8,39,3r8SenDbcA8SCXZ6v,0,A,p1,1.792,yellow-crate,purple-crate,8,0,0,5,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
G5LdKBAuzBvFLDrvX,dpukpzWZwgKP3QLno,BoS,9,8,0,0,0,0,8,9,0,aPKnCAdmJr6d9vNkj,8,A,p2,10.094,pink-crate,crate,8,0,0,9,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
mCfeArEP6EEHAQBW2,dpukpzWZwgKP3QLno,easyPD,8,8,0,9,9,0,6,6,1,aPKnCAdmJr6d9vNkj,9,B,p2,3.179,green-crate,blue-crate,8,9,0,6,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
y6QYRaYu2Ls9T78YM,dpukpzWZwgKP3QLno,BoS,5,2,0,0,0,0,2,5,2,aPKnCAdmJr6d9vNkj,0,A,p2,2.348,pink-crate,crate,2,0,0,5,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
v4yFcZtGohbLvSpjw,dpukpzWZwgKP3QLno,easyPD,9,9,0,10,10,0,8,8,3,aPKnCAdmJr6d9vNkj,9,A,p2,1.447,pink-crate,aqua-crate,9,10,0,8,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
CLdf4wDZu7pbhnyNq,dpukpzWZwgKP3QLno,easyPD,6,6,0,9,9,0,3,3,4,aPKnCAdmJr6d9vNkj,9,B,p2,1.941,green-crate,blue-crate,6,9,0,3,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
zNHByzYR78kwcrtpS,dpukpzWZwgKP3QLno,BoS,4,2,0,0,0,0,2,4,5,aPKnCAdmJr6d9vNkj,2,A,p2,1.377,blue-crate,crate,2,0,0,4,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
wyKyyEoQMfFNEgi8S,dpukpzWZwgKP3QLno,spikeBoS,27,5,0,0,0,0,5,27,6,aPKnCAdmJr6d9vNkj,5,A,p2,1.342,aqua-crate,yellow-crate,5,0,0,27,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
cHdQGAskKrziaBxHx,dpukpzWZwgKP3QLno,BoS,8,2,0,0,0,0,2,8,7,aPKnCAdmJr6d9vNkj,0,A,p2,1.15,blue-crate,green-crate,2,0,0,8,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
uEA5fMkDhXtQArnRW,dpukpzWZwgKP3QLno,hardPD,5,5,0,11,11,0,4,4,8,aPKnCAdmJr6d9vNkj,11,B,p2,1.571,blue-crate,purple-crate,5,11,0,4,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
gJMLu5LbKTuAZGjfe,dpukpzWZwgKP3QLno,hardPD,4,4,0,9,9,0,2,2,9,aPKnCAdmJr6d9vNkj,0,A,p2,3.119,crate,yellow-crate,4,9,0,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
4mW2fNaQNFyTa7pSv,dpukpzWZwgKP3QLno,BoS,7,3,0,0,0,0,3,7,10,aPKnCAdmJr6d9vNkj,3,A,p2,1.298,aqua-crate,green-crate,3,0,0,7,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
GfK9qT6vsXzs4q65K,dpukpzWZwgKP3QLno,easyPD,4,4,0,6,6,0,3,3,11,aPKnCAdmJr6d9vNkj,3,B,p2,1.132,crate,blue-crate,4,6,0,3,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
MtCDYjhy5fdCEztZG,dpukpzWZwgKP3QLno,BoS,7,2,0,0,0,0,2,7,12,aPKnCAdmJr6d9vNkj,2,A,p2,1.188,pink-crate,yellow-crate,2,0,0,7,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
ad3KyaoscFiP8zdxt,dpukpzWZwgKP3QLno,hardPD,3,3,0,12,12,0,2,2,13,aPKnCAdmJr6d9vNkj,2,B,p2,7.429,green-crate,aqua-crate,3,12,0,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
N5gBttC5jQk7Sj9nK,dpukpzWZwgKP3QLno,easyPD,7,7,0,9,9,0,2,2,14,aPKnCAdmJr6d9vNkj,7,A,p2,3.474,green-crate,pink-crate,7,9,0,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
35FT2yihfhwMSc2tP,dpukpzWZwgKP3QLno,spikeBoS,25,5,0,0,0,0,5,25,15,aPKnCAdmJr6d9vNkj,5,A,p2,2.452,aqua-crate,pink-crate,5,0,0,25,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
3uQEAMxo9YhCmBHH8,dpukpzWZwgKP3QLno,hardPD,2,2,0,10,10,0,1,1,16,aPKnCAdmJr6d9vNkj,2,A,p2,1.958,green-crate,aqua-crate,2,10,0,1,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
g8hYtjT5R9yroNYsj,dpukpzWZwgKP3QLno,BoS,8,7,0,0,0,0,7,8,17,aPKnCAdmJr6d9vNkj,0,B,p2,1.668,aqua-crate,yellow-crate,7,0,0,8,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
4BToPAqqX6hXYupTp,dpukpzWZwgKP3QLno,BoS,8,3,0,0,0,0,3,8,18,aPKnCAdmJr6d9vNkj,0,B,p2,2.003,orange-crate,crate,3,0,0,8,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
d3pH6b5Sxk9nuWNSr,dpukpzWZwgKP3QLno,easyPD,6,6,0,11,11,0,3,3,19,aPKnCAdmJr6d9vNkj,0,A,p2,1.951,orange-crate,purple-crate,6,11,0,3,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
ii77o7o63aFXMtzCL,dpukpzWZwgKP3QLno,BoS,9,2,0,0,0,0,2,9,20,aPKnCAdmJr6d9vNkj,2,A,p2,2.263,blue-crate,pink-crate,2,0,0,9,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
unyNNQRcmtciPhTCX,dpukpzWZwgKP3QLno,easyPD,6,6,0,9,9,0,4,4,21,aPKnCAdmJr6d9vNkj,4,B,p2,1.594,green-crate,orange-crate,6,9,0,4,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
AiXsM4SphSMbHSn8G,dpukpzWZwgKP3QLno,spikeBoS,26,4,0,0,0,0,4,26,22,aPKnCAdmJr6d9vNkj,4,A,p2,1.588,green-crate,aqua-crate,4,0,0,26,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
Q2E38vPCXpaGXvDju,dpukpzWZwgKP3QLno,BoS,5,4,0,0,0,0,4,5,23,aPKnCAdmJr6d9vNkj,4,A,p2,1.951,orange-crate,crate,4,0,0,5,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
YD5AHwSg5MuQaGTmJ,dpukpzWZwgKP3QLno,BoS,9,3,0,0,0,0,3,9,24,aPKnCAdmJr6d9vNkj,0,B,p2,1.516,crate,pink-crate,3,0,0,9,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
fzBFAWHvadh34ey8R,dpukpzWZwgKP3QLno,BoS,9,5,0,0,0,0,5,9,25,aPKnCAdmJr6d9vNkj,5,A,p2,2.012,pink-crate,purple-crate,5,0,0,9,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
5oedFZXWcijgmv3s8,dpukpzWZwgKP3QLno,BoS,6,4,0,0,0,0,4,6,26,aPKnCAdmJr6d9vNkj,4,A,p2,1.759,orange-crate,aqua-crate,4,0,0,6,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
AZNyQWJ4QGfvDdC9f,dpukpzWZwgKP3QLno,BoS,8,3,0,0,0,0,3,8,27,aPKnCAdmJr6d9vNkj,3,A,p2,2.499,blue-crate,crate,3,0,0,8,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
QJx37Gz3AmZTyBtWx,dpukpzWZwgKP3QLno,BoS,9,2,0,0,0,0,2,9,28,aPKnCAdmJr6d9vNkj,2,A,p2,1.19,aqua-crate,blue-crate,2,0,0,9,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
GT5dt6BDeE77cFrdt,dpukpzWZwgKP3QLno,easyPD,9,9,0,10,10,0,5,5,29,aPKnCAdmJr6d9vNkj,10,B,p2,1.621,blue-crate,pink-crate,9,10,0,5,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
2zFkQAMmgLfpCbEuC,dpukpzWZwgKP3QLno,easyPD,8,8,0,9,9,0,4,4,30,aPKnCAdmJr6d9vNkj,8,A,p2,1.488,aqua-crate,pink-crate,8,9,0,4,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
fsaFMAPbm7K8fFJ9M,dpukpzWZwgKP3QLno,spikeBoS,28,4,0,0,0,0,4,28,31,aPKnCAdmJr6d9vNkj,0,B,p2,1.893,crate,purple-crate,4,0,0,28,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
KHmFWbxWiqDtjWPNq,dpukpzWZwgKP3QLno,hardPD,2,2,0,6,6,0,1,1,32,aPKnCAdmJr6d9vNkj,2,A,p2,1.576,aqua-crate,green-crate,2,6,0,1,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
vtGqpMwHTKMSpmMsm,dpukpzWZwgKP3QLno,easyPD,8,8,0,9,9,0,2,2,33,aPKnCAdmJr6d9vNkj,8,A,p2,1.473,blue-crate,yellow-crate,8,9,0,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
foi8gkzttrMN8D4pm,dpukpzWZwgKP3QLno,BoS,6,4,0,0,0,0,4,6,34,aPKnCAdmJr6d9vNkj,0,B,p2,1.475,orange-crate,aqua-crate,4,0,0,6,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
et2xaYubFkpzEcAL7,dpukpzWZwgKP3QLno,BoS,5,2,0,0,0,0,2,5,35,aPKnCAdmJr6d9vNkj,0,B,p2,1.333,aqua-crate,orange-crate,2,0,0,5,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
T92PgRLBTwziFfbdm,dpukpzWZwgKP3QLno,easyPD,8,8,0,12,12,0,2,2,36,aPKnCAdmJr6d9vNkj,8,A,p2,2.321,blue-crate,yellow-crate,8,12,0,2,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
jJnCggDzqGPHHBgqt,dpukpzWZwgKP3QLno,easyPD,7,7,0,9,9,0,5,5,37,aPKnCAdmJr6d9vNkj,7,A,p2,3.332,aqua-crate,orange-crate,7,9,0,5,PD,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
LiQN8r9FyvQhpWsBw,dpukpzWZwgKP3QLno,BoS,7,2,0,0,0,0,2,7,38,aPKnCAdmJr6d9vNkj,0,B,p2,1.304,crate,green-crate,2,0,0,7,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
yjb9unYYWTs6c3rXc,dpukpzWZwgKP3QLno,BoS,8,5,0,0,0,0,5,8,39,aPKnCAdmJr6d9vNkj,0,B,p2,1.367,yellow-crate,purple-crate,5,0,0,8,BoS,"3r8SenDbcA8SCXZ6v,aPKnCAdmJr6d9vNkj",oct2024,chat
HrSnZvMkg3XCQxv7u,tEY4JxBGFAC2BPEcY,easyPD,5,5,0,10,10,0,4,4,0,CozXKPmSBzHRb2ZSQ,5,A,p2,19.416,crate,green-crate,5,10,0,4,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
S7ByptWWkiot7v2pj,tEY4JxBGFAC2BPEcY,easyPD,6,6,0,11,11,0,5,5,1,CozXKPmSBzHRb2ZSQ,5,B,p2,8.4,crate,aqua-crate,6,11,0,5,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
k6bRMx95Akehw3sH8,tEY4JxBGFAC2BPEcY,easyPD,7,7,0,10,10,0,2,2,2,CozXKPmSBzHRb2ZSQ,7,A,p2,3.715,pink-crate,green-crate,7,10,0,2,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
WNxrip4Mr6Yy6jerb,tEY4JxBGFAC2BPEcY,BoS,8,4,0,0,0,0,4,8,3,CozXKPmSBzHRb2ZSQ,4,A,p2,5.155,aqua-crate,crate,4,0,0,8,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
Q8yZPfgeMcBtXPiJe,tEY4JxBGFAC2BPEcY,hardPD,3,3,0,8,8,0,1,1,4,CozXKPmSBzHRb2ZSQ,8,B,p2,3.131,blue-crate,purple-crate,3,8,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
XwTktjLhQndn33BQy,tEY4JxBGFAC2BPEcY,hardPD,2,2,0,12,12,0,1,1,5,CozXKPmSBzHRb2ZSQ,12,B,p2,7.412,blue-crate,crate,2,12,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
TaGmLPYCDJKCxpWak,tEY4JxBGFAC2BPEcY,spikeBoS,25,7,0,0,0,0,7,25,6,CozXKPmSBzHRb2ZSQ,7,A,p2,3.215,orange-crate,aqua-crate,7,0,0,25,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
CR8mYqgetbw8LCxzS,tEY4JxBGFAC2BPEcY,easyPD,8,8,0,11,11,0,3,3,7,CozXKPmSBzHRb2ZSQ,11,B,p2,2.873,crate,pink-crate,8,11,0,3,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
AFff6oZkjpu2eYhR8,tEY4JxBGFAC2BPEcY,easyPD,10,10,0,11,11,0,9,9,8,CozXKPmSBzHRb2ZSQ,0,A,p2,4.755,aqua-crate,pink-crate,10,11,0,9,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
vDojtxmL49kgxP23h,tEY4JxBGFAC2BPEcY,hardPD,3,3,0,8,8,0,1,1,9,CozXKPmSBzHRb2ZSQ,0,A,p2,3.511,orange-crate,blue-crate,3,8,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
MpWWNmyfdWocKb4Zd,tEY4JxBGFAC2BPEcY,BoS,7,2,0,0,0,0,2,7,10,CozXKPmSBzHRb2ZSQ,2,A,p2,5.353,green-crate,pink-crate,2,0,0,7,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
xHQ4hehYzi875s9jn,tEY4JxBGFAC2BPEcY,hardPD,5,5,0,12,12,0,4,4,11,CozXKPmSBzHRb2ZSQ,5,A,p2,3.88,purple-crate,yellow-crate,5,12,0,4,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
MBWtf6S3sJitwhjRX,tEY4JxBGFAC2BPEcY,hardPD,4,4,0,10,10,0,2,2,12,CozXKPmSBzHRb2ZSQ,10,B,p2,7.061,green-crate,orange-crate,4,10,0,2,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
pMQuafgrPhJxZJfoR,tEY4JxBGFAC2BPEcY,easyPD,8,8,0,11,11,0,5,5,13,CozXKPmSBzHRb2ZSQ,11,B,p2,4.904,green-crate,pink-crate,8,11,0,5,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
XSHmxiDaLGkz8bMWs,tEY4JxBGFAC2BPEcY,BoS,8,3,0,0,0,0,3,8,14,CozXKPmSBzHRb2ZSQ,0,B,p2,4.33,green-crate,crate,3,0,0,8,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
t2QbqXgtcLBLc4qNQ,tEY4JxBGFAC2BPEcY,spikeBoS,25,4,0,0,0,0,4,25,15,CozXKPmSBzHRb2ZSQ,4,A,p2,4.43,aqua-crate,purple-crate,4,0,0,25,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
pcyngxzDkvtwcCbLx,tEY4JxBGFAC2BPEcY,hardPD,5,5,0,12,12,0,1,1,16,CozXKPmSBzHRb2ZSQ,12,B,p2,11.725,orange-crate,blue-crate,5,12,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
mo7nK3dBPW4Lo6tG2,tEY4JxBGFAC2BPEcY,hardPD,4,4,0,9,9,0,3,3,17,CozXKPmSBzHRb2ZSQ,0,A,p2,7.46,blue-crate,pink-crate,4,9,0,3,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
8QFotPxPhZqL3uDaX,tEY4JxBGFAC2BPEcY,BoS,7,6,0,0,0,0,6,7,18,CozXKPmSBzHRb2ZSQ,0,B,p2,5.143,orange-crate,crate,6,0,0,7,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
8umNKTSNwsrQwFLX7,tEY4JxBGFAC2BPEcY,hardPD,2,2,0,12,12,0,1,1,19,CozXKPmSBzHRb2ZSQ,2,A,p2,9.187,blue-crate,purple-crate,2,12,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
ttintaJ6Ftpn6wECx,tEY4JxBGFAC2BPEcY,hardPD,2,2,0,8,8,0,1,1,20,CozXKPmSBzHRb2ZSQ,0,A,p2,14.011,orange-crate,aqua-crate,2,8,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
7r48yLdRKwZvakTFm,tEY4JxBGFAC2BPEcY,BoS,9,4,0,0,0,0,4,9,21,CozXKPmSBzHRb2ZSQ,0,B,p2,12.457,purple-crate,green-crate,4,0,0,9,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
EWjodQSuwkxfb83c9,tEY4JxBGFAC2BPEcY,spikeBoS,29,4,0,0,0,0,4,29,22,CozXKPmSBzHRb2ZSQ,0,B,p2,10.412,yellow-crate,crate,4,0,0,29,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
xESZe4DAwxwnCDFKo,tEY4JxBGFAC2BPEcY,hardPD,2,2,0,11,11,0,1,1,23,CozXKPmSBzHRb2ZSQ,2,A,p2,4.781,green-crate,pink-crate,2,11,0,1,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
rDg8oscGoSyXpJtsD,tEY4JxBGFAC2BPEcY,easyPD,5,5,0,6,6,0,2,2,24,CozXKPmSBzHRb2ZSQ,6,B,p2,3.993,green-crate,yellow-crate,5,6,0,2,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
CC63r28HGyhg2xZXd,tEY4JxBGFAC2BPEcY,BoS,7,4,0,0,0,0,4,7,25,CozXKPmSBzHRb2ZSQ,7,B,p2,5.166,green-crate,blue-crate,4,0,0,7,BoS,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
3tncbpYKbo5QKTDsK,tEY4JxBGFAC2BPEcY,easyPD,8,8,0,10,10,0,6,6,26,CozXKPmSBzHRb2ZSQ,10,B,p2,7.126,aqua-crate,pink-crate,8,10,0,6,PD,"CozXKPmSBzHRb2ZSQ,JdyjGTKnvFh96Bbxn",oct2024,chat
