_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
PFP9oAJK9HZzpfQTP,21,feedback,Feedback,2021-11-08T19:14:22Z,5,zSyjHsBsdYDLhytAu,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:22.113Z""}"
DY84AXLC3Krk9NXre,22,selection,Selection,2021-11-08T19:14:27Z,180,5rkaKLo2JRviSPrZH,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:27.643Z""}"
AeCfvuYkZxkpnjyMa,23,feedback,Feedback,2021-11-08T19:14:30Z,5,5rkaKLo2JRviSPrZH,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:30.453Z""}"
pjXPKQKhQ5Tt6BNTu,24,selection,Selection,2021-11-08T19:14:36Z,180,cKRgysMc8SXmSqukA,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:36.700Z""}"
dKqPGxfcApbTCz926,25,feedback,Feedback,2021-11-08T19:14:39Z,5,cKRgysMc8SXmSqukA,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:39.302Z""}"
fc5EKD6Gy3iDLrbyZ,26,selection,Selection,2021-11-08T19:14:44Z,180,Tz8zXvvwbniHgA5oa,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:44.651Z""}"
FpzPi9Qk79xfMLMvN,27,feedback,Feedback,2021-11-08T19:14:47Z,5,Tz8zXvvwbniHgA5oa,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:47.601Z""}"
29TGGG3psGTF4PBwK,28,selection,Selection,2021-11-08T19:14:53Z,180,j6odAmLFzu6QpiDFc,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:53.650Z""}"
HE2N3FxGK5HmK9Kk4,29,feedback,Feedback,2021-11-08T19:14:59Z,5,j6odAmLFzu6QpiDFc,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:59.518Z""}"
N4bC2GDi3exgKNntv,30,selection,Selection,2021-11-08T19:15:05Z,180,BNhf7ZuQJMp678tdM,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:05.662Z""}"
TpHBGTHCQ6cS4ao6F,31,feedback,Feedback,2021-11-08T19:15:08Z,5,BNhf7ZuQJMp678tdM,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:07.936Z""}"
JC7EBaCBeoxRRyh3b,32,selection,Selection,2021-11-08T19:15:13Z,180,3HzpfLiXv4HCczpXZ,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:13.664Z""}"
aiKX2NpaidgvumjMH,33,feedback,Feedback,2021-11-08T19:15:17Z,5,3HzpfLiXv4HCczpXZ,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:16.799Z""}"
yb5mMyNHSzyCkCwvL,34,selection,Selection,2021-11-08T19:15:22Z,180,LL9bcZg2Tf4HmeNop,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:22.684Z""}"
CgZpu3EXRD5Myd9Jq,35,feedback,Feedback,2021-11-08T19:15:25Z,5,LL9bcZg2Tf4HmeNop,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:25.665Z""}"
GfpemfWo4QoZfF3GJ,36,selection,Selection,2021-11-08T19:15:31Z,180,a7TgCj6zRPhaM436S,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:31.673Z""}"
a8DGe2X6yD9bv9JXD,37,feedback,Feedback,2021-11-08T19:15:34Z,5,a7TgCj6zRPhaM436S,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:33.780Z""}"
tFFNuckmY86zbSusE,38,selection,Selection,2021-11-08T19:15:39Z,180,GrpACDnm3vemubYHL,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:39.670Z""}"
9FcyxJmR6JGtkpWfq,39,feedback,Feedback,2021-11-08T19:15:42Z,5,GrpACDnm3vemubYHL,2iyt5HqNWAyYtZvWc,2021-11-08T19:12:32Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:42.051Z""}"
TXNK3izmwbxp97yFY,0,selection,Selection,2021-11-08T19:13:07Z,180,zeYeMFGeBKzmTixWD,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:13:07.465Z""}"
5dFRavFjbwZgfokpe,1,feedback,Feedback,2021-11-08T19:13:24Z,5,zeYeMFGeBKzmTixWD,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:13:24.171Z""}"
